,flex-0.10-0.05-1.00,ARC,Belady,CAR,Cacheus,Clock,FIFO,FIFO-Merge,GDSF,GLCache,Hyperbolic,LFU,LHD,LIRS,LRU,LeCaR,QDLP,S3FIFO,S4LRU,TwoQ,WTinyLFU
io_traces.ns329.oracleGeneral.zst_10600000,0.3386,0.3427,0.3083,0.3438,0.3737,0.4072,0.4487,0.41,0.4165,0.4211,0.421,0.8242,0.3959,0.3449,0.4121,0.411,0.3356,0.3351,0.3555,0.346,0.3758
io_traces.ns251.oracleGeneral.zst_43400000,0.1858,0.1913,0.155,0.1902,0.1969,0.2099,0.2419,0.2351,0.2072,0.2151,0.2463,0.7579,0.1868,0.1921,0.2088,0.2053,0.1874,0.1873,0.2219,0.1797,0.1859
io_traces.ns470.oracleGeneral.zst_9800000,0.5898,0.5978,0.5183,0.5969,0.5995,0.6083,0.614,0.6072,0.606,0.602,0.6088,0.8646,0.5979,0.6045,0.6069,0.6066,0.5931,0.5793,0.6015,0.5777,0.5887
io_traces.ns686.oracleGeneral.zst_2800000,0.4708,0.4725,0.4367,0.4729,0.4748,0.4958,0.5591,0.5082,0.4822,0.5018,0.495,0.647,0.4885,0.4804,0.4976,0.4963,0.4719,0.472,0.4811,0.4731,0.4785
io_traces.ns59.oracleGeneral.zst_14200000,0.8194,0.8237,0.7354,0.824,0.8242,0.8256,0.8257,0.826,0.8236,0.8217,0.8257,0.9814,0.816,0.8247,0.8252,0.8251,0.8228,0.7868,0.8156,0.7939,0.7757
io_traces.ns124.oracleGeneral.zst_525800000,0.9402,0.9614,0.8111,0.96,0.9676,0.9813,0.9814,0.9762,0.9804,0.957,0.9802,0.9927,0.9381,0.9603,0.9813,0.9813,0.9549,0.9536,0.9658,0.9613,0.9232
io_traces.ns36.oracleGeneral.zst_14400000,0.8206,0.8252,0.7372,0.8256,0.8257,0.8272,0.8273,0.8276,0.8252,0.8232,0.8272,0.9825,0.8153,0.8262,0.8267,0.8264,0.8241,0.7881,0.8171,0.7957,0.7767
io_traces.ns249.oracleGeneral.zst_2400000,0.4765,0.4763,0.4328,0.4764,0.4763,0.4788,0.4965,0.4801,0.4765,0.4788,0.478,0.7744,0.4791,0.505,0.4791,0.4787,0.4767,0.4757,0.4786,0.4749,0.5296
io_traces.ns706.oracleGeneral.zst_1600000,0.5007,0.5011,0.4835,0.5017,0.504,0.5111,0.551,0.5059,0.5031,0.5498,0.5108,0.652,0.5058,0.5413,0.5155,0.5106,0.5009,0.4998,0.5028,0.501,0.5481
io_traces.ns657.oracleGeneral.zst_2600000,0.419,0.4214,0.3923,0.4217,0.4186,0.4321,0.5032,0.4684,0.4301,0.465,0.4518,0.5972,0.4261,0.4264,0.4426,0.431,0.419,0.4238,0.4292,0.4235,0.4482
io_traces.ns335.oracleGeneral.zst_23200000,0.1621,0.1666,0.1269,0.1669,0.1862,0.2008,0.2553,0.2119,0.2198,0.264,0.248,0.7123,0.1773,0.1698,0.2088,0.1922,0.1598,0.1601,0.1675,0.1673,0.1946
io_traces.ns562.oracleGeneral.zst_1200000,0.4976,0.4959,0.4345,0.4953,0.5027,0.5354,0.5991,0.5473,0.5193,0.5545,0.5301,0.8086,0.5288,0.5013,0.5435,0.533,0.4978,0.4991,0.5106,0.5003,0.5147
io_traces.ns674.oracleGeneral.zst_11400000,0.2358,0.2306,0.1748,0.2314,0.2346,0.244,0.3263,0.2774,0.2463,0.3393,0.26,0.9098,0.2479,0.2469,0.2548,0.2374,0.2362,0.2373,0.2363,0.234,0.3402
io_traces.ns425.oracleGeneral.zst_1200000,0.5837,0.5829,0.5424,0.5829,0.5835,0.5995,0.6609,0.6247,0.5881,0.6091,0.5986,0.8576,0.598,0.6012,0.6027,0.5966,0.5846,0.5843,0.5985,0.5857,0.6043
io_traces.ns5.oracleGeneral.zst_22400000,0.2182,0.2168,0.1532,0.2167,0.2198,0.2201,0.263,0.2373,0.2348,0.2611,0.2333,0.934,0.2178,0.2262,0.22,0.2198,0.2187,0.2184,0.2256,0.2169,0.3083
io_traces.ns376.oracleGeneral.zst_3400000,0.4023,0.3978,0.363,0.3999,0.4034,0.4146,0.4677,0.4311,0.4106,0.4348,0.4232,0.6935,0.4106,0.4109,0.4176,0.4139,0.401,0.4019,0.4061,0.4065,0.4436
io_traces.ns606.oracleGeneral.zst_2200000,0.3995,0.4015,0.3552,0.4019,0.403,0.4234,0.5133,0.4544,0.4164,0.4467,0.429,0.614,0.411,0.4004,0.4295,0.4233,0.4009,0.4012,0.4113,0.4036,0.4146
io_traces.ns360.oracleGeneral.zst_9600000,0.7041,0.709,0.6398,0.7089,0.7072,0.7381,0.7921,0.7395,0.7199,0.7378,0.7455,0.7805,0.7289,0.7067,0.7508,0.734,0.7058,0.7058,0.7375,0.7147,0.7129
io_traces.ns113.oracleGeneral.zst_35800000,0.2111,0.2135,0.1769,0.2131,0.2135,0.2242,0.2305,0.2285,0.2243,0.2153,0.2311,0.811,0.2103,0.2147,0.2224,0.2208,0.212,0.2128,0.2238,0.2079,0.2148
io_traces.ns440.oracleGeneral.zst_3200000,0.5863,0.5879,0.5201,0.5878,0.5874,0.5909,0.5998,0.591,0.5883,0.5879,0.59,0.8809,0.5889,0.5882,0.5916,0.5907,0.5879,0.5875,0.5856,0.5876,0.5817
io_traces.ns78.oracleGeneral.zst_37400000,0.2038,0.2056,0.171,0.2055,0.2059,0.2175,0.2234,0.2203,0.2159,0.2097,0.2222,0.819,0.2008,0.207,0.2161,0.2134,0.2044,0.2052,0.2164,0.2006,0.2085
io_traces.ns90.oracleGeneral.zst_12800000,0.908,0.9116,0.8641,0.9116,0.9113,0.9302,0.9474,0.9261,0.9212,0.9295,0.9293,0.9358,0.9239,0.9064,0.931,0.9282,0.9116,0.9121,0.9186,0.913,0.9014
io_traces.ns260.oracleGeneral.zst_3000000,0.5043,0.5068,0.4477,0.5061,0.506,0.5117,0.5353,0.5136,0.5092,0.5111,0.5111,0.706,0.5095,0.5122,0.5124,0.5115,0.5049,0.5043,0.509,0.5058,0.5429
io_traces.ns763.oracleGeneral.zst_2400000,0.684,0.6836,0.6413,0.684,0.6825,0.6967,0.7116,0.6943,0.6924,0.7034,0.6956,0.7212,0.6932,0.6896,0.6991,0.6948,0.686,0.6869,0.6908,0.6889,0.7052
io_traces.ns8.oracleGeneral.zst_37400000,0.2022,0.2054,0.1689,0.2053,0.2064,0.2158,0.2275,0.226,0.2157,0.2095,0.2315,0.8,0.2008,0.2064,0.2138,0.2123,0.2032,0.2037,0.2165,0.1983,0.2055
io_traces.ns18.oracleGeneral.zst_14000000,0.8177,0.8219,0.733,0.8222,0.8224,0.8239,0.8239,0.8243,0.8218,0.816,0.824,0.9825,0.8137,0.8228,0.8234,0.8232,0.8212,0.7854,0.8145,0.7921,0.7817
io_traces.ns432.oracleGeneral.zst_1200000,0.2208,0.2089,0.174,0.211,0.2189,0.2347,0.2976,0.2693,0.2323,0.3976,0.2485,0.4604,0.2213,0.2201,0.2396,0.2296,0.2166,0.2182,0.2364,0.227,0.2898
io_traces.ns621.oracleGeneral.zst_4600000,0.354,0.3444,0.2262,0.3442,0.3722,0.3988,0.4565,0.4189,0.4261,0.4395,0.4496,0.9261,0.3794,0.3459,0.4057,0.4025,0.3435,0.3421,0.3615,0.3532,0.3891
io_traces.ns203.oracleGeneral.zst_4600000,0.2037,0.2049,0.166,0.2048,0.2116,0.2212,0.2498,0.2276,0.2153,0.2255,0.2249,0.5837,0.2149,0.2151,0.2237,0.2195,0.2042,0.204,0.2129,0.2028,0.2445
io_traces.ns381.oracleGeneral.zst_1200000,0.5353,0.5378,0.5027,0.538,0.535,0.5552,0.6353,0.5902,0.5467,0.6202,0.5564,0.7365,0.5464,0.5396,0.5604,0.5509,0.5382,0.5356,0.5506,0.5398,0.5398
io_traces.ns147.oracleGeneral.zst_37600000,0.2019,0.2055,0.1657,0.2049,0.2042,0.2137,0.219,0.218,0.2141,0.2051,0.2208,0.8175,0.1999,0.2052,0.2111,0.2098,0.2028,0.2036,0.2125,0.1991,0.2039
io_traces.ns86.oracleGeneral.zst_37000000,0.2045,0.2086,0.1703,0.2077,0.2094,0.2171,0.2312,0.2293,0.2153,0.2125,0.2369,0.7752,0.2023,0.2092,0.2156,0.2148,0.2058,0.2063,0.2197,0.1999,0.206
io_traces.ns421.oracleGeneral.zst_8600000,0.2445,0.2442,0.205,0.2426,0.2808,0.3086,0.3567,0.3144,0.326,0.3385,0.347,0.8147,0.2836,0.2474,0.3159,0.3107,0.2367,0.2327,0.2593,0.2528,0.2771
io_traces.ns97.oracleGeneral.zst_18800000,0.1146,0.115,0.1073,0.1149,0.1153,0.1167,0.1233,0.1172,0.1149,0.1194,0.1157,0.632,0.1158,0.1166,0.1169,0.1159,0.1148,0.1149,0.1149,0.1157,0.1188
io_traces.ns369.oracleGeneral.zst_21000000,0.6672,0.6518,0.4797,0.6507,0.7342,0.7484,0.767,0.7502,0.7502,0.7211,0.7748,0.7603,0.6889,0.6501,0.7506,0.7423,0.666,0.665,0.7347,0.6936,0.6572
io_traces.ns566.oracleGeneral.zst_2200000,0.4906,0.4909,0.4439,0.4907,0.4916,0.4927,0.5124,0.4938,0.4903,0.4934,0.4922,0.8048,0.4931,0.5266,0.4931,0.4928,0.4908,0.4898,0.4923,0.49,0.5624
io_traces.ns255.oracleGeneral.zst_2200000,0.5196,0.5211,0.4636,0.521,0.5039,0.5335,0.5945,0.5442,0.5232,0.5848,0.5315,0.7311,0.5293,0.524,0.5364,0.5337,0.5178,0.51,0.5283,0.5234,0.5102
io_traces.ns730.oracleGeneral.zst_14200000,0.9319,0.9513,0.8719,0.9513,0.9499,0.962,0.9629,0.9607,0.9611,0.9495,0.9613,0.9523,0.9536,0.9383,0.9621,0.962,0.9501,0.9541,0.9443,0.958,0.9221
io_traces.ns438.oracleGeneral.zst_2400000,0.6923,0.6923,0.6493,0.6925,0.6914,0.7046,0.72,0.7016,0.7001,0.7115,0.7034,0.7276,0.7014,0.6976,0.7067,0.7031,0.6947,0.6955,0.6997,0.6975,0.7121
io_traces.ns286.oracleGeneral.zst_5000000,0.3089,0.3105,0.2469,0.3124,0.3114,0.3172,0.365,0.3291,0.3257,0.3204,0.326,0.843,0.317,0.3263,0.3175,0.3175,0.3112,0.3111,0.3212,0.2999,0.3875
io_traces.ns522.oracleGeneral.zst_25400000,0.168,0.1636,0.1099,0.1649,0.1639,0.1664,0.212,0.1859,0.1899,0.2373,0.1878,0.8502,0.1664,0.1694,0.1671,0.167,0.1676,0.1683,0.171,0.1671,0.229
io_traces.ns242.oracleGeneral.zst_19400000,0.3107,0.31,0.2207,0.3111,0.3148,0.3194,0.3696,0.3346,0.3343,0.3532,0.3314,0.9294,0.3154,0.3251,0.32,0.3194,0.3114,0.3119,0.3243,0.3119,0.4077
io_traces.ns298.oracleGeneral.zst_2400000,0.4777,0.4782,0.4327,0.4781,0.4786,0.4802,0.4995,0.4813,0.4778,0.4805,0.4797,0.7943,0.4805,0.5133,0.4805,0.4802,0.4779,0.4768,0.4797,0.477,0.5449
io_traces.ns518.oracleGeneral.zst_1600000,0.607,0.6037,0.5484,0.6031,0.6127,0.6811,0.7445,0.6941,0.6218,0.7234,0.6777,0.876,0.6254,0.6254,0.7026,0.6486,0.6075,0.6086,0.6194,0.6093,0.6548
io_traces.ns679.oracleGeneral.zst_723000000,0.7514,0.7307,0.4675,0.7278,0.8101,0.7924,0.8129,0.8084,0.8614,0.794,0.8611,0.8479,0.7168,0.7252,0.7925,0.7922,0.7399,0.7395,0.7906,0.7771,0.7232
io_traces.ns3.oracleGeneral.zst_23800000,0.5549,0.5575,0.5358,0.5575,0.557,0.5594,0.5707,0.5683,0.5592,0.5651,0.5653,0.7416,0.5579,0.5597,0.5597,0.5584,0.5557,0.5547,0.5568,0.5534,0.5595
io_traces.ns436.oracleGeneral.zst_2000000,0.4532,0.4539,0.4224,0.4538,0.4534,0.4576,0.4789,0.4579,0.455,0.4576,0.4567,0.6725,0.458,0.4823,0.4578,0.4575,0.4537,0.4542,0.4587,0.4531,0.4991
io_traces.ns390.oracleGeneral.zst_1400000,0.6786,0.6768,0.6238,0.677,0.6762,0.6952,0.7717,0.7225,0.6845,0.7104,0.6899,0.9249,0.6908,0.6909,0.702,0.6911,0.6797,0.678,0.6898,0.6787,0.7434
io_traces.ns199.oracleGeneral.zst_2400000,0.4761,0.4763,0.4351,0.4762,0.477,0.4783,0.498,0.4797,0.4759,0.4786,0.4776,0.7666,0.4786,0.5113,0.4786,0.4783,0.4762,0.4755,0.478,0.4757,0.5464
io_traces.ns153.oracleGeneral.zst_5200000,0.327,0.3331,0.2654,0.3321,0.3375,0.349,0.3916,0.3563,0.3519,0.3532,0.357,0.7476,0.3447,0.3416,0.3496,0.3493,0.3265,0.321,0.3385,0.3225,0.3475
io_traces.ns116.oracleGeneral.zst_14400000,0.821,0.8258,0.7376,0.8261,0.8264,0.8279,0.828,0.8282,0.8258,0.8232,0.8279,0.983,0.8185,0.8268,0.8274,0.8273,0.8246,0.7877,0.8181,0.7966,0.7771
io_traces.ns496.oracleGeneral.zst_1800000,0.6646,0.6667,0.626,0.6665,0.666,0.6836,0.7456,0.6959,0.6727,0.7546,0.683,0.8329,0.6783,0.6693,0.6865,0.6778,0.6664,0.666,0.6776,0.6689,0.6698
io_traces.ns204.oracleGeneral.zst_2200000,0.4882,0.4886,0.4444,0.4884,0.489,0.4904,0.5104,0.4914,0.4876,0.4913,0.49,0.7864,0.4908,0.5243,0.4907,0.4902,0.4883,0.4873,0.4902,0.4879,0.5603
io_traces.ns561.oracleGeneral.zst_2600000,0.7012,0.7023,0.6544,0.7017,0.7112,0.7435,0.7902,0.7531,0.7258,0.7509,0.7424,0.8531,0.7336,0.7034,0.7512,0.7344,0.6997,0.698,0.7186,0.7054,0.7035
io_traces.ns259.oracleGeneral.zst_22000000,0.1682,0.1734,0.1337,0.1738,0.181,0.2114,0.2638,0.2215,0.2334,0.3255,0.2518,0.6983,0.1854,0.1753,0.2186,0.2071,0.1649,0.1651,0.1765,0.1751,0.1972
io_traces.ns375.oracleGeneral.zst_3000000,0.7385,0.7473,0.6382,0.7473,0.7483,0.7504,0.758,0.7511,0.7493,0.7481,0.7487,0.8189,0.7485,0.7385,0.7512,0.7505,0.7475,0.748,0.7393,0.7496,0.7441
io_traces.ns643.oracleGeneral.zst_2400000,0.4905,0.4904,0.4414,0.4903,0.4901,0.4926,0.5093,0.4933,0.4905,0.4924,0.492,0.8068,0.493,0.5193,0.4929,0.4926,0.4908,0.4897,0.4924,0.4886,0.5392
io_traces.ns176.oracleGeneral.zst_18800000,0.1138,0.1142,0.1066,0.1141,0.1145,0.1159,0.1226,0.1164,0.1141,0.1194,0.1149,0.5939,0.115,0.1158,0.1162,0.115,0.114,0.114,0.1141,0.1148,0.1179
io_traces.ns222.oracleGeneral.zst_11800000,0.1409,0.1431,0.1212,0.1436,0.1436,0.146,0.1584,0.1504,0.142,0.146,0.1484,0.5787,0.1443,0.1488,0.1458,0.1451,0.142,0.142,0.1455,0.1398,0.1399
io_traces.ns631.oracleGeneral.zst_57600000,0.3219,0.3252,0.2925,0.3251,0.3254,0.3284,0.3382,0.3331,0.332,0.3313,0.3338,0.9038,0.3202,0.3261,0.3276,0.3276,0.3238,0.324,0.3329,0.3214,0.3288
io_traces.ns52.oracleGeneral.zst_296800000,0.4641,0.4727,0.3658,0.4655,0.4623,0.4727,0.4788,0.4874,0.4423,0.5259,0.4804,0.9182,0.4287,0.5792,0.4704,0.4699,0.4706,0.4721,0.4737,0.4208,0.657
io_traces.ns93.oracleGeneral.zst_4800000,0.5115,0.5125,0.4404,0.5124,0.5122,0.5135,0.5246,0.513,0.5126,0.5109,0.5126,0.6489,0.5115,0.5259,0.514,0.5128,0.512,0.5119,0.5118,0.5122,0.5207
io_traces.ns237.oracleGeneral.zst_12400000,0.3438,0.3472,0.2835,0.3465,0.3448,0.3462,0.3543,0.3474,0.3455,0.3438,0.3456,0.81,0.3407,0.3497,0.346,0.346,0.3444,0.3446,0.3461,0.3446,0.364
io_traces.ns391.oracleGeneral.zst_42200000,0.2227,0.2118,0.1477,0.2151,0.2059,0.2078,0.232,0.2416,0.2658,0.3009,0.271,0.9619,0.2043,0.2404,0.2068,0.2048,0.2225,0.2306,0.2341,0.2273,0.3341
io_traces.ns484.oracleGeneral.zst_8200000,0.3156,0.3078,0.2477,0.3087,0.3113,0.3611,0.409,0.368,0.3858,0.3715,0.3848,0.8753,0.36,0.3077,0.3647,0.3645,0.3082,0.3082,0.326,0.3186,0.3391
io_traces.ns567.oracleGeneral.zst_2000000,0.5585,0.5568,0.5168,0.5564,0.5571,0.5621,0.5798,0.5613,0.558,0.5623,0.5604,0.7955,0.5623,0.5869,0.5633,0.5624,0.5585,0.5601,0.5586,0.5582,0.7074
io_traces.ns368.oracleGeneral.zst_2800000,0.3981,0.3992,0.383,0.3993,0.3989,0.408,0.4215,0.4065,0.4037,0.4097,0.4061,0.4847,0.4063,0.4076,0.4095,0.4069,0.3996,0.3959,0.3988,0.3958,0.4142
io_traces.ns710.oracleGeneral.zst_4800000,0.4519,0.4508,0.3871,0.4511,0.4627,0.489,0.5842,0.5126,0.4644,0.5542,0.4904,0.8074,0.478,0.4535,0.4948,0.4896,0.4505,0.4515,0.4599,0.4536,0.4796
io_traces.ns188.oracleGeneral.zst_104200000,0.1594,0.1505,0.1072,0.1501,0.1939,0.2206,0.3405,0.2994,0.2056,0.2537,0.3919,0.6323,0.1581,0.1471,0.2281,0.1889,0.1581,0.1564,0.2579,0.1845,0.1398
io_traces.ns263.oracleGeneral.zst_29800000,0.3758,0.4426,0.2607,0.4476,0.3819,0.4017,0.4401,0.4006,0.3979,0.3989,0.3997,0.9162,0.3721,0.3775,0.407,0.4043,0.3783,0.3749,0.3961,0.3818,0.404
io_traces.ns667.oracleGeneral.zst_2200000,0.7628,0.7625,0.6746,0.7625,0.7818,0.829,0.8718,0.8319,0.7889,0.8341,0.8255,0.9548,0.8182,0.7672,0.8404,0.8202,0.7585,0.7545,0.7831,0.7667,0.7674
io_traces.ns230.oracleGeneral.zst_2600000,0.3829,0.384,0.3429,0.3837,0.3836,0.399,0.4695,0.4137,0.3876,0.4048,0.3992,0.5748,0.3937,0.3914,0.4013,0.3951,0.3851,0.3862,0.3955,0.3878,0.4023
io_traces.ns569.oracleGeneral.zst_2600000,0.6993,0.7006,0.6521,0.6997,0.7081,0.7421,0.7886,0.7537,0.7243,0.75,0.742,0.8475,0.7317,0.7017,0.7498,0.7341,0.6978,0.6961,0.7176,0.7039,0.7011
io_traces.ns539.oracleGeneral.zst_3600000,0.5656,0.5695,0.5211,0.5694,0.5724,0.6102,0.6679,0.6147,0.5898,0.6215,0.6165,0.7274,0.5877,0.5751,0.6262,0.6131,0.5664,0.5662,0.5868,0.5759,0.5756
io_traces.ns106.oracleGeneral.zst_14200000,0.819,0.8232,0.7352,0.8234,0.8238,0.8251,0.8252,0.8256,0.8232,0.8176,0.8253,0.9837,0.8161,0.8242,0.8247,0.8246,0.8224,0.7876,0.8155,0.7938,0.7759
io_traces.ns267.oracleGeneral.zst_1600000,0.4769,0.4784,0.4584,0.48,0.4809,0.4829,0.5164,0.4821,0.4779,0.5586,0.4841,0.6255,0.482,0.5142,0.4832,0.482,0.4772,0.4749,0.4785,0.4764,0.5214
io_traces.ns302.oracleGeneral.zst_1400000,0.3108,0.3088,0.2629,0.3087,0.3139,0.3324,0.3639,0.3453,0.3304,0.3488,0.3389,0.5531,0.3315,0.3388,0.3325,0.3295,0.3115,0.3114,0.3482,0.3089,0.3865
io_traces.ns623.oracleGeneral.zst_3800000,0.6529,0.6542,0.5563,0.6542,0.6541,0.668,0.6784,0.6622,0.6576,0.6542,0.6645,0.819,0.6582,0.6585,0.6698,0.6692,0.6542,0.654,0.6597,0.6556,0.6516
io_traces.ns132.oracleGeneral.zst_13000000,0.8677,0.8732,0.6693,0.8727,0.8732,0.877,0.8843,0.8753,0.876,0.8746,0.8759,0.9482,0.8517,0.9151,0.8778,0.8758,0.8734,0.8688,0.8561,0.869,0.8565
io_traces.ns246.oracleGeneral.zst_14000000,0.5531,0.5559,0.529,0.5541,0.5581,0.5941,0.6554,0.6179,0.566,0.6116,0.6064,0.8203,0.5812,0.5577,0.6033,0.5689,0.5537,0.555,0.6412,0.5506,0.5744
io_traces.ns107.oracleGeneral.zst_344000000,0.496,0.5148,0.379,0.5061,0.5013,0.5132,0.5203,0.5252,0.477,0.5835,0.5198,0.9173,0.4605,0.6263,0.5109,0.5104,0.5048,0.5033,0.5078,0.4443,0.6801
io_traces.ns197.oracleGeneral.zst_19600000,0.3326,0.3252,0.2454,0.3305,0.328,0.3388,0.3429,0.3356,0.3216,0.3286,0.3323,0.4842,0.3205,0.3317,0.3388,0.3388,0.3355,0.3214,0.3243,0.3287,0.3316
io_traces.ns126.oracleGeneral.zst_21800000,0.5139,0.5137,0.3603,0.5147,0.5153,0.5087,0.5349,0.5278,0.5285,0.5657,0.5335,0.8785,0.5076,0.5268,0.509,0.5061,0.5175,0.5163,0.5458,0.5127,0.5865
io_traces.ns570.oracleGeneral.zst_5800000,0.3967,0.4032,0.3498,0.4021,0.4104,0.4259,0.4424,0.4262,0.4262,0.4261,0.4271,0.7664,0.4207,0.4066,0.4269,0.4267,0.3966,0.3947,0.4049,0.398,0.4161
io_traces.ns355.oracleGeneral.zst_3200000,0.6405,0.6467,0.5549,0.6464,0.6428,0.6591,0.6723,0.6587,0.6546,0.6613,0.6593,0.7337,0.6548,0.6496,0.6611,0.6594,0.6427,0.6424,0.6541,0.6473,0.6545
io_traces.ns536.oracleGeneral.zst_2000000,0.5041,0.5038,0.4658,0.5036,0.504,0.5133,0.5522,0.5166,0.5079,0.5152,0.5113,0.8318,0.5123,0.5234,0.5155,0.5123,0.5049,0.5045,0.5076,0.5041,0.5511
io_traces.ns41.oracleGeneral.zst_8600000,0.2379,0.2383,0.212,0.2384,0.2524,0.292,0.3296,0.2963,0.2928,0.3033,0.3194,0.7572,0.2741,0.2427,0.299,0.2891,0.2344,0.2343,0.2476,0.2453,0.2681
io_traces.ns509.oracleGeneral.zst_22400000,0.2172,0.2158,0.1521,0.216,0.2158,0.219,0.2611,0.2362,0.2344,0.2645,0.2329,0.9309,0.218,0.225,0.2188,0.2187,0.2177,0.2175,0.225,0.216,0.3068
io_traces.ns462.oracleGeneral.zst_3000000,0.4585,0.4217,0.2728,0.4217,0.4576,0.4837,0.5414,0.5022,0.4996,0.5183,0.519,0.8969,0.4757,0.419,0.4905,0.4893,0.4388,0.4442,0.4492,0.4519,0.4947
io_traces.ns88.oracleGeneral.zst_36000000,0.1917,0.1928,0.1587,0.1922,0.1923,0.1931,0.197,0.194,0.1931,0.1918,0.1934,0.7983,0.1876,0.1938,0.1932,0.193,0.192,0.1929,0.1934,0.1926,0.2003
io_traces.ns521.oracleGeneral.zst_2800000,0.3559,0.3545,0.3123,0.3546,0.3556,0.3772,0.4859,0.4163,0.3734,0.4192,0.3979,0.6271,0.364,0.3562,0.3894,0.3739,0.3563,0.3572,0.387,0.3587,0.3754
io_traces.ns439.oracleGeneral.zst_4400000,0.3058,0.305,0.2272,0.3056,0.3146,0.3229,0.3728,0.3355,0.3418,0.3278,0.3403,0.9352,0.3207,0.3082,0.3238,0.3238,0.3035,0.303,0.3141,0.3047,0.3297
io_traces.ns691.oracleGeneral.zst_2000000,0.4358,0.4372,0.413,0.4373,0.4379,0.4402,0.4688,0.4439,0.4378,0.4415,0.4407,0.6806,0.4409,0.4767,0.4406,0.4401,0.4366,0.4372,0.4418,0.4353,0.5351
io_traces.ns283.oracleGeneral.zst_26200000,0.3252,0.324,0.2373,0.325,0.3243,0.3319,0.3599,0.3454,0.3566,0.3826,0.3544,0.934,0.3229,0.3315,0.332,0.332,0.3264,0.329,0.3457,0.3331,0.4004
io_traces.ns693.oracleGeneral.zst_4600000,0.2769,0.276,0.2049,0.2766,0.2807,0.2872,0.3511,0.3027,0.2988,0.2928,0.3002,0.8375,0.2851,0.2784,0.2883,0.2881,0.2756,0.2777,0.2816,0.2757,0.2965
io_traces.ns309.oracleGeneral.zst_2600000,0.7001,0.7013,0.6528,0.7004,0.7093,0.7427,0.7897,0.7513,0.7249,0.7536,0.7425,0.8437,0.7329,0.7024,0.7505,0.7339,0.6985,0.6966,0.7175,0.7049,0.7242
io_traces.ns477.oracleGeneral.zst_2800000,0.7596,0.7571,0.6611,0.7567,0.8063,0.8575,0.892,0.8692,0.8063,0.8661,0.855,0.9606,0.8338,0.76,0.8681,0.8515,0.7546,0.7515,0.788,0.774,0.7618
io_traces.ns96.oracleGeneral.zst_14600000,0.3525,0.3733,0.2833,0.3763,0.3722,0.3909,0.4569,0.4024,0.3559,0.4252,0.3854,0.5654,0.3731,0.4044,0.3979,0.3799,0.3571,0.3584,0.3693,0.3449,0.4276
io_traces.ns683.oracleGeneral.zst_2400000,0.4155,0.4184,0.3773,0.4182,0.4176,0.4358,0.5054,0.4509,0.4219,0.4487,0.437,0.5799,0.4276,0.4267,0.4386,0.4338,0.4163,0.416,0.4262,0.4177,0.4129
io_traces.ns87.oracleGeneral.zst_36000000,0.5808,0.5864,0.5503,0.5857,0.5935,0.621,0.6646,0.6333,0.6015,0.6196,0.6259,0.8739,0.5985,0.5877,0.6293,0.6132,0.5823,0.5828,0.6033,0.5798,0.5963
