,flex-0.10-0.05-1.00,ARC,Belady,CAR,Cacheus,Clock,FIFO,FIFO-Merge,GDSF,GLCache,Hyperbolic,LFU,LHD,LIRS,LRU,LeCaR,QDLP,S3FIFO,S4LRU,TwoQ,WTinyLFU
io_traces.ns54.oracleGeneral.zst_44600000,0.1893,0.1813,0.1231,0.1841,0.1749,0.1773,0.1987,0.2071,0.2326,0.2677,0.234,0.9483,0.1721,0.1988,0.1752,0.1743,0.1886,0.194,0.2021,0.1893,0.5408
io_traces.ns666.oracleGeneral.zst_6600000,0.3097,0.3105,0.2422,0.3115,0.316,0.3289,0.3831,0.341,0.3377,0.339,0.3442,0.8635,0.3338,0.3146,0.3304,0.3302,0.3078,0.3082,0.3173,0.3087,0.3326
io_traces.ns80.oracleGeneral.zst_8200000,0.3855,0.405,0.319,0.4017,0.4154,0.4292,0.462,0.4329,0.4326,0.4365,0.4358,0.8052,0.4249,0.4231,0.4297,0.4297,0.3857,0.3731,0.4044,0.3792,0.4196
io_traces.ns579.oracleGeneral.zst_2200000,0.6011,0.6033,0.5578,0.603,0.6036,0.6157,0.6794,0.6304,0.6087,0.6381,0.6143,0.8164,0.6159,0.6312,0.6197,0.6142,0.6019,0.5951,0.6097,0.6,0.6498
io_traces.ns749.oracleGeneral.zst_14200000,0.9336,0.9536,0.8737,0.9536,0.9516,0.9619,0.9629,0.9609,0.9612,0.9554,0.9613,0.9538,0.9543,0.9411,0.962,0.962,0.9515,0.9549,0.9448,0.958,0.9214
io_traces.ns125.oracleGeneral.zst_8800000,0.3225,0.3235,0.2672,0.3229,0.3462,0.3862,0.4299,0.3889,0.3789,0.4056,0.4184,0.8677,0.364,0.3299,0.3956,0.3794,0.3192,0.3171,0.3389,0.3275,0.3594
io_traces.ns547.oracleGeneral.zst_6600000,0.2507,0.2505,0.2229,0.2513,0.2514,0.2562,0.2891,0.2604,0.2532,0.269,0.2554,0.3757,0.2531,0.2515,0.2572,0.2547,0.2521,0.2522,0.2539,0.2513,0.2505
io_traces.ns400.oracleGeneral.zst_2000000,0.4352,0.4359,0.4122,0.4364,0.4371,0.4393,0.4687,0.4424,0.4367,0.4407,0.4401,0.7159,0.44,0.4767,0.4398,0.4393,0.4361,0.4368,0.4406,0.4346,0.5338
io_traces.ns40.oracleGeneral.zst_264400000,0.3001,0.3034,0.2638,0.3027,0.3034,0.3097,0.3338,0.3166,0.3035,0.3448,0.3139,0.5416,0.2966,0.3078,0.3112,0.3079,0.3025,0.3032,0.3104,0.2967,0.3136
io_traces.ns614.oracleGeneral.zst_1400000,0.4853,0.485,0.4506,0.485,0.4849,0.4981,0.5829,0.5262,0.4908,0.5126,0.4976,0.7018,0.492,0.4871,0.5025,0.4941,0.4859,0.4861,0.4976,0.4878,0.4873
io_traces.ns118.oracleGeneral.zst_4600000,0.6611,0.6618,0.6201,0.6617,0.6632,0.6712,0.7046,0.6782,0.6629,0.6784,0.6729,0.8662,0.6689,0.6656,0.672,0.6705,0.6618,0.6587,0.6642,0.6603,0.679
io_traces.ns101.oracleGeneral.zst_2600000,0.5605,0.5566,0.5006,0.5573,0.5588,0.569,0.6473,0.5989,0.5741,0.5759,0.5772,0.8963,0.5675,0.5642,0.5721,0.5692,0.5604,0.5629,0.5928,0.561,0.6575
io_traces.ns178.oracleGeneral.zst_319400000,0.4729,0.4944,0.379,0.4837,0.4796,0.4915,0.4986,0.5034,0.4575,0.5241,0.4992,0.9125,0.4487,0.6009,0.4893,0.4886,0.4807,0.4827,0.4853,0.4408,0.6807
io_traces.ns404.oracleGeneral.zst_10600000,0.3167,0.3151,0.2629,0.3162,0.3268,0.3603,0.4439,0.3792,0.3546,0.4208,0.3971,0.9157,0.3448,0.3206,0.3796,0.3351,0.3157,0.3165,0.3206,0.3196,0.3786
io_traces.ns22.oracleGeneral.zst_14600000,0.8225,0.827,0.7396,0.8272,0.8276,0.829,0.829,0.8294,0.8269,0.8243,0.829,0.9826,0.8209,0.8279,0.8285,0.8284,0.8259,0.7897,0.8189,0.798,0.7786
io_traces.ns513.oracleGeneral.zst_22400000,0.2189,0.2178,0.154,0.2174,0.2206,0.2208,0.2642,0.2382,0.2355,0.2623,0.234,0.9354,0.218,0.2274,0.2208,0.2207,0.2195,0.2192,0.2264,0.2177,0.451
io_traces.ns742.oracleGeneral.zst_11000000,0.9538,0.9559,0.9048,0.9561,0.9536,0.9633,0.9695,0.9574,0.9607,0.9595,0.9614,0.9734,0.9601,0.9553,0.9637,0.9635,0.956,0.9596,0.9586,0.9606,0.9552
io_traces.ns119.oracleGeneral.zst_1400000,0.7607,0.7654,0.7187,0.7656,0.7635,0.9012,0.9269,0.8733,0.8274,0.97,0.8987,0.9182,0.7753,0.7665,0.9125,0.7997,0.7651,0.766,0.8444,0.7727,0.768
io_traces.ns586.oracleGeneral.zst_2600000,0.6956,0.6968,0.6486,0.6961,0.704,0.7375,0.7854,0.7467,0.7211,0.7413,0.737,0.8482,0.7291,0.6981,0.7455,0.7291,0.694,0.6927,0.7137,0.7002,0.6986
io_traces.ns163.oracleGeneral.zst_22400000,0.2177,0.2162,0.1525,0.2164,0.2163,0.2196,0.2616,0.2367,0.235,0.2564,0.2334,0.9367,0.2185,0.2258,0.2194,0.2193,0.2181,0.2178,0.2256,0.2165,0.454
io_traces.ns431.oracleGeneral.zst_2800000,0.4038,0.4047,0.3635,0.4046,0.4062,0.4199,0.4813,0.4378,0.4082,0.4408,0.4187,0.6145,0.4141,0.4216,0.4218,0.4175,0.4045,0.4054,0.4131,0.4067,0.4455
io_traces.ns6.oracleGeneral.zst_16400000,0.4493,0.448,0.4184,0.4486,0.4536,0.4628,0.4792,0.4688,0.464,0.4719,0.4717,0.6647,0.4535,0.451,0.4642,0.4581,0.4481,0.445,0.453,0.4447,0.4508
io_traces.ns207.oracleGeneral.zst_51400000,0.7935,0.7951,0.7006,0.7948,0.8058,0.8381,0.8533,0.833,0.8177,0.8395,0.8308,0.8333,0.806,0.7969,0.8432,0.8391,0.7931,0.7946,0.7957,0.8025,0.8032
io_traces.ns79.oracleGeneral.zst_377400000,0.4292,0.4302,0.3443,0.4298,0.4341,0.4401,0.4426,0.4385,0.4374,0.4321,0.4398,0.5897,0.4161,0.4303,0.4404,0.4402,0.4301,0.4269,0.435,0.432,0.4151
io_traces.ns398.oracleGeneral.zst_7600000,0.3217,0.3253,0.2628,0.323,0.3452,0.3662,0.4122,0.3734,0.3831,0.3989,0.3828,0.8509,0.3695,0.3284,0.3685,0.3684,0.3177,0.31,0.3367,0.3228,0.3411
io_traces.ns627.oracleGeneral.zst_11800000,0.254,0.249,0.193,0.2497,0.2556,0.2646,0.3481,0.2964,0.2633,0.3417,0.2788,0.9026,0.2682,0.2662,0.2763,0.2563,0.2543,0.2552,0.2546,0.2521,0.3582
io_traces.ns542.oracleGeneral.zst_2600000,0.3878,0.3888,0.3458,0.3888,0.3892,0.4042,0.4794,0.4237,0.3947,0.4126,0.4036,0.6131,0.3975,0.3933,0.4069,0.4006,0.3887,0.3891,0.3981,0.39,0.3865
io_traces.ns616.oracleGeneral.zst_2400000,0.4742,0.4743,0.4305,0.4742,0.4752,0.4762,0.4956,0.4777,0.4737,0.4762,0.4755,0.7647,0.4766,0.5087,0.4765,0.4763,0.4743,0.4733,0.4758,0.4731,0.5405
io_traces.ns138.oracleGeneral.zst_18800000,0.1144,0.1146,0.1071,0.1147,0.1151,0.1169,0.1248,0.1176,0.1151,0.1185,0.1165,0.5112,0.1161,0.1163,0.1174,0.1161,0.1145,0.1146,0.1147,0.1155,0.1187
io_traces.ns117.oracleGeneral.zst_24200000,0.6564,0.6562,0.5747,0.6561,0.6777,0.7181,0.7289,0.7261,0.7126,0.7291,0.7192,0.9017,0.6814,0.6547,0.7202,0.7192,0.654,0.654,0.6866,0.6639,0.7604
io_traces.ns57.oracleGeneral.zst_7400000,0.4887,0.4922,0.4223,0.4925,0.4893,0.5052,0.5142,0.5015,0.5032,0.5098,0.5069,0.6999,0.5015,0.4978,0.5068,0.5049,0.49,0.4936,0.503,0.4938,0.5038
io_traces.ns289.oracleGeneral.zst_27400000,0.1776,0.1734,0.1249,0.1745,0.179,0.1815,0.228,0.1976,0.1973,0.2482,0.2037,0.7539,0.1772,0.1789,0.1844,0.183,0.1751,0.1759,0.1795,0.1759,0.2186
io_traces.ns23.oracleGeneral.zst_36800000,0.2029,0.1954,0.1271,0.198,0.1891,0.1898,0.2141,0.2212,0.2483,0.2804,0.2477,0.924,0.185,0.2137,0.1873,0.187,0.2019,0.2068,0.2161,0.201,0.492
io_traces.ns274.oracleGeneral.zst_3000000,0.4537,0.4166,0.2754,0.4169,0.4558,0.4823,0.5408,0.5009,0.4969,0.5099,0.516,0.8875,0.4749,0.4143,0.4895,0.4884,0.4345,0.4397,0.4458,0.4481,0.4872
io_traces.ns670.oracleGeneral.zst_5200000,0.4721,0.4752,0.382,0.4706,0.492,0.5156,0.552,0.5226,0.5208,0.5274,0.5331,0.8591,0.5084,0.4785,0.5178,0.5174,0.4644,0.4548,0.4823,0.4694,0.51
io_traces.ns270.oracleGeneral.zst_1200000,0.222,0.216,0.1772,0.2177,0.226,0.2476,0.3051,0.2591,0.2423,0.3722,0.2516,0.4669,0.2336,0.2241,0.2528,0.244,0.2199,0.2204,0.2319,0.2248,0.249
io_traces.ns215.oracleGeneral.zst_8400000,0.3812,0.3884,0.294,0.3855,0.4148,0.441,0.4905,0.4555,0.4397,0.5041,0.4519,0.8306,0.4228,0.4008,0.4548,0.4295,0.3759,0.3766,0.4039,0.3885,0.4566
io_traces.ns412.oracleGeneral.zst_5400000,0.474,0.4738,0.344,0.4737,0.4704,0.4772,0.5042,0.4798,0.4747,0.4742,0.476,0.7928,0.4672,0.5095,0.4778,0.477,0.4743,0.4734,0.4776,0.4717,0.5128
io_traces.ns42.oracleGeneral.zst_1600000,0.6607,0.6589,0.6254,0.6584,0.6626,0.6952,0.7404,0.7017,0.669,0.7118,0.6899,0.8046,0.6838,0.6638,0.7013,0.6842,0.6596,0.6612,0.6632,0.6639,0.6832
io_traces.ns810.oracleGeneral.zst_177000000,0.8839,0.887,0.7954,0.8872,0.8849,0.8886,0.8897,0.887,0.8881,0.8839,0.8884,0.9787,0.8824,0.8917,0.8887,0.8885,0.886,0.883,0.8853,0.8804,0.8862
io_traces.ns264.oracleGeneral.zst_19000000,0.2934,0.2914,0.2136,0.2925,0.2939,0.2948,0.3495,0.3131,0.309,0.3574,0.307,0.9309,0.2938,0.3116,0.2949,0.2945,0.2945,0.2955,0.3033,0.2945,0.397
io_traces.ns755.oracleGeneral.zst_1800000,0.755,0.7646,0.7179,0.7646,0.7644,0.7681,0.7725,0.7663,0.7654,0.7644,0.7661,0.7915,0.768,0.7552,0.7683,0.7682,0.7642,0.7645,0.7562,0.7654,0.7615
io_traces.ns165.oracleGeneral.zst_14600000,0.3847,0.3879,0.3284,0.3865,0.3896,0.4022,0.418,0.4052,0.3901,0.4031,0.4034,0.686,0.3927,0.3957,0.4046,0.4012,0.3853,0.3836,0.4016,0.3835,0.3979
io_traces.ns95.oracleGeneral.zst_1400000,0.672,0.672,0.6018,0.6726,0.6865,0.7099,0.724,0.7067,0.6957,0.7067,0.7035,0.8016,0.7082,0.6761,0.7132,0.7096,0.6721,0.6725,0.6872,0.678,0.6919
io_traces.ns194.oracleGeneral.zst_7000000,0.3452,0.3449,0.2969,0.3449,0.345,0.3468,0.3592,0.3491,0.3455,0.3449,0.347,0.7222,0.3447,0.3571,0.3461,0.3461,0.3457,0.3457,0.3456,0.3448,0.3761
io_traces.ns588.oracleGeneral.zst_2400000,0.4877,0.4879,0.4408,0.4878,0.4891,0.4901,0.5096,0.4917,0.4872,0.4903,0.4895,0.7917,0.4905,0.5229,0.4904,0.4903,0.4878,0.4867,0.4895,0.487,0.5792
io_traces.ns504.oracleGeneral.zst_3400000,0.4415,0.4463,0.3095,0.4444,0.4531,0.4643,0.5323,0.4801,0.4602,0.4969,0.4612,0.8764,0.4647,0.4426,0.4738,0.4584,0.4376,0.4386,0.4464,0.446,0.4389
io_traces.ns20.oracleGeneral.zst_14400000,0.8212,0.8256,0.7384,0.8259,0.8262,0.8275,0.8276,0.828,0.8255,0.8232,0.8276,0.9855,0.8167,0.8265,0.8271,0.827,0.8246,0.7891,0.8177,0.7969,0.7781
io_traces.ns443.oracleGeneral.zst_2000000,0.2688,0.2688,0.2459,0.269,0.2691,0.2847,0.3127,0.281,0.2733,0.2953,0.2822,0.3123,0.2869,0.2732,0.2892,0.2801,0.27,0.2653,0.2702,0.2681,0.2722
io_traces.ns450.oracleGeneral.zst_2000000,0.6468,0.6472,0.6049,0.647,0.6471,0.6624,0.7036,0.6699,0.652,0.7147,0.6612,0.8818,0.6634,0.6728,0.6637,0.6612,0.6478,0.6495,0.6555,0.6457,0.7004
io_traces.ns700.oracleGeneral.zst_2800000,0.3705,0.3686,0.3078,0.3689,0.3697,0.3765,0.4744,0.4025,0.384,0.394,0.3866,0.7944,0.3778,0.3749,0.3777,0.377,0.3697,0.3685,0.3798,0.3663,0.3867
io_traces.ns183.oracleGeneral.zst_1600000,0.7953,0.7957,0.754,0.7956,0.7956,0.7958,0.8005,0.7959,0.7957,0.7943,0.7956,0.9505,0.7958,0.8202,0.7958,0.7958,0.7955,0.7955,0.7947,0.7956,0.8295
io_traces.ns506.oracleGeneral.zst_2200000,0.4904,0.4906,0.4495,0.4907,0.4915,0.4924,0.5142,0.4945,0.49,0.4949,0.4926,0.7853,0.4931,0.5269,0.4928,0.4926,0.4904,0.4895,0.4934,0.4916,0.5911
io_traces.ns303.oracleGeneral.zst_16200000,0.829,0.8341,0.7521,0.8339,0.8346,0.8357,0.836,0.8362,0.8339,0.8322,0.8356,0.9841,0.8251,0.8345,0.8354,0.8351,0.8327,0.7972,0.8267,0.809,0.7854
io_traces.ns731.oracleGeneral.zst_14000000,0.9312,0.9526,0.8699,0.9526,0.9497,0.9613,0.9623,0.9602,0.9604,0.9536,0.9607,0.9532,0.9489,0.9382,0.9614,0.9614,0.9499,0.9525,0.943,0.9561,0.9196
io_traces.ns318.oracleGeneral.zst_11600000,0.2398,0.2349,0.1788,0.2357,0.2409,0.248,0.3299,0.2797,0.249,0.3082,0.2634,0.8919,0.2535,0.2511,0.2587,0.2418,0.2404,0.2414,0.2406,0.2381,0.3433
io_traces.ns502.oracleGeneral.zst_4000000,0.4377,0.4385,0.4143,0.4385,0.4402,0.4566,0.5033,0.4676,0.4475,0.4904,0.4575,0.6923,0.4507,0.4393,0.46,0.4506,0.4379,0.4376,0.4434,0.4398,0.4387
io_traces.ns70.oracleGeneral.zst_3400000,0.1812,0.1733,0.1548,0.1766,0.1844,0.1958,0.2232,0.2013,0.1957,0.209,0.1978,0.5155,0.1963,0.1825,0.2006,0.1873,0.1774,0.1789,0.1795,0.1886,0.2374
io_traces.ns250.oracleGeneral.zst_7600000,0.5259,0.5334,0.4488,0.5307,0.5318,0.5503,0.5642,0.5468,0.5293,0.5647,0.5474,0.7014,0.5429,0.5412,0.5523,0.5516,0.5262,0.5221,0.5287,0.524,0.5339
io_traces.ns377.oracleGeneral.zst_1600000,0.5598,0.5617,0.5193,0.5619,0.5614,0.5857,0.6755,0.6284,0.576,0.6487,0.5928,0.7563,0.5722,0.5647,0.5976,0.5788,0.56,0.5608,0.5743,0.5631,0.574
io_traces.ns650.oracleGeneral.zst_5800000,0.6435,0.6609,0.5651,0.6603,0.6437,0.7027,0.7302,0.6865,0.6708,0.6885,0.7004,0.8572,0.6618,0.6625,0.7123,0.686,0.6601,0.6419,0.6616,0.6561,0.6354
io_traces.ns500.oracleGeneral.zst_3800000,0.279,0.2798,0.2609,0.2799,0.2801,0.289,0.3464,0.3027,0.2886,0.2989,0.2984,0.5056,0.2854,0.2909,0.2916,0.2877,0.2791,0.281,0.2878,0.281,0.3083
io_traces.ns299.oracleGeneral.zst_1400000,0.7377,0.7433,0.699,0.7437,0.7403,0.8235,0.894,0.8128,0.7656,0.8849,0.839,0.9138,0.7525,0.7497,0.8752,0.8218,0.7391,0.7419,0.7538,0.7655,0.7687
io_traces.ns367.oracleGeneral.zst_1400000,0.4662,0.4669,0.4462,0.4673,0.4659,0.4801,0.4965,0.4801,0.4728,0.4883,0.4793,0.5642,0.4808,0.4717,0.4832,0.4792,0.4672,0.4586,0.4668,0.4599,0.476
io_traces.ns501.oracleGeneral.zst_1200000,0.3193,0.3182,0.2871,0.3184,0.3331,0.3698,0.4611,0.4126,0.347,0.5176,0.3802,0.4785,0.3358,0.318,0.3961,0.354,0.3176,0.3183,0.419,0.323,0.3205
io_traces.ns531.oracleGeneral.zst_2200000,0.4907,0.4908,0.4484,0.4908,0.4917,0.4926,0.5145,0.4947,0.4901,0.4952,0.493,0.7806,0.4933,0.5259,0.493,0.4926,0.4905,0.4898,0.4925,0.4919,0.5638
io_traces.ns364.oracleGeneral.zst_3600000,0.3135,0.3154,0.2879,0.3167,0.3139,0.3655,0.3977,0.3679,0.3373,0.385,0.3686,0.4484,0.3265,0.3223,0.3764,0.3299,0.3187,0.3232,0.3453,0.3243,0.3362
io_traces.ns349.oracleGeneral.zst_3600000,0.5103,0.511,0.4746,0.5109,0.5106,0.5156,0.5375,0.5147,0.5128,0.5139,0.5142,0.754,0.5154,0.5268,0.5159,0.5154,0.5109,0.5111,0.5121,0.5113,0.5624
io_traces.ns688.oracleGeneral.zst_4400000,0.3127,0.3181,0.2549,0.3198,0.3244,0.3358,0.3673,0.3427,0.3459,0.3451,0.3453,0.7954,0.3322,0.3343,0.3364,0.3364,0.3141,0.311,0.3336,0.3081,0.3791
io_traces.ns720.oracleGeneral.zst_1200000,0.5026,0.5036,0.4775,0.5037,0.501,0.5171,0.5973,0.5532,0.51,0.5867,0.5302,0.6915,0.5084,0.5077,0.5363,0.5119,0.5036,0.5064,0.508,0.5073,0.5176
io_traces.ns13.oracleGeneral.zst_14600000,0.8231,0.8274,0.741,0.8277,0.8283,0.8295,0.8296,0.83,0.8274,0.8234,0.8295,0.9823,0.8183,0.8284,0.829,0.8289,0.8265,0.7922,0.8199,0.8008,0.7928
io_traces.ns753.oracleGeneral.zst_1600000,0.7017,0.7017,0.665,0.7017,0.7023,0.7043,0.7121,0.7037,0.7021,0.7033,0.7037,0.9088,0.704,0.7192,0.7046,0.7045,0.7019,0.7018,0.7016,0.7023,0.7622
io_traces.ns558.oracleGeneral.zst_6800000,0.3397,0.3391,0.3057,0.3392,0.3397,0.3422,0.3561,0.3457,0.34,0.3413,0.3452,0.8705,0.342,0.3557,0.3421,0.3417,0.3398,0.3395,0.3408,0.3387,0.6585
io_traces.ns611.oracleGeneral.zst_2600000,0.6855,0.686,0.6391,0.6856,0.6943,0.7273,0.7749,0.7404,0.7105,0.7408,0.7267,0.8323,0.7188,0.6871,0.7347,0.719,0.6839,0.6824,0.7012,0.6899,0.6875
io_traces.ns669.oracleGeneral.zst_2000000,0.5758,0.5731,0.3974,0.5698,0.5832,0.6069,0.668,0.6734,0.6008,0.6703,0.6065,0.9401,0.5888,0.5697,0.6171,0.607,0.5671,0.5678,0.5941,0.5821,0.6177
io_traces.ns275.oracleGeneral.zst_13800000,0.9277,0.9508,0.8672,0.9508,0.9475,0.9612,0.9622,0.9599,0.9603,0.9529,0.9605,0.9517,0.9489,0.9329,0.9613,0.9613,0.9466,0.951,0.9398,0.9551,0.9157
io_traces.ns702.oracleGeneral.zst_2600000,0.6978,0.6994,0.6501,0.6985,0.7086,0.7404,0.7876,0.7607,0.7227,0.7478,0.739,0.8431,0.7322,0.7005,0.7481,0.7323,0.6963,0.6948,0.7144,0.7027,0.6995
io_traces.ns738.oracleGeneral.zst_2400000,0.9085,0.913,0.8005,0.913,0.9122,0.9135,0.9254,0.9112,0.9128,0.9121,0.9136,0.9181,0.9131,0.905,0.9144,0.9137,0.9141,0.9142,0.9093,0.9143,0.9043
io_traces.ns467.oracleGeneral.zst_16000000,0.4085,0.4082,0.3386,0.4079,0.4338,0.478,0.5213,0.4826,0.4457,0.5064,0.4927,0.8996,0.433,0.4118,0.4886,0.4611,0.4069,0.4064,0.4134,0.4131,0.5883
io_traces.ns495.oracleGeneral.zst_2600000,0.6955,0.6962,0.6494,0.6954,0.7051,0.7367,0.7847,0.7445,0.72,0.7445,0.736,0.8464,0.7262,0.6975,0.7447,0.7283,0.6939,0.6925,0.7129,0.6997,0.6984
io_traces.ns257.oracleGeneral.zst_17000000,0.1421,0.1427,0.1181,0.1425,0.1424,0.144,0.1582,0.1469,0.1429,0.1435,0.1447,0.3079,0.1428,0.1458,0.1441,0.1438,0.1424,0.1425,0.1439,0.1393,0.1448
io_traces.ns668.oracleGeneral.zst_2600000,0.7125,0.7137,0.6642,0.7129,0.7235,0.756,0.8014,0.7644,0.7385,0.7631,0.7554,0.8604,0.7457,0.7148,0.7637,0.7474,0.711,0.7095,0.7298,0.7174,0.7148
io_traces.ns735.oracleGeneral.zst_2000000,0.5616,0.5945,0.5077,0.5883,0.6033,0.903,0.9067,0.7807,0.8519,0.7833,0.885,0.8192,0.6272,0.5529,0.9098,0.872,0.5765,0.5686,0.6311,0.6293,0.5966
io_traces.ns613.oracleGeneral.zst_2400000,0.4836,0.4838,0.439,0.4836,0.4848,0.4858,0.505,0.487,0.4833,0.4857,0.485,0.7875,0.4861,0.519,0.4861,0.4858,0.4837,0.4826,0.4852,0.4827,0.5514
io_traces.ns641.oracleGeneral.zst_2600000,0.6958,0.6975,0.6486,0.6967,0.7067,0.7381,0.785,0.747,0.7212,0.7482,0.736,0.8339,0.7294,0.6984,0.7453,0.7285,0.6937,0.6918,0.7134,0.7011,0.7204
io_traces.ns104.oracleGeneral.zst_2400000,0.4806,0.4808,0.4386,0.4806,0.4811,0.4825,0.5021,0.484,0.4803,0.4829,0.4817,0.7643,0.4829,0.5155,0.4829,0.4826,0.4808,0.4799,0.4823,0.4797,0.5532
io_traces.ns58.oracleGeneral.zst_382600000,0.519,0.557,0.3994,0.5407,0.5306,0.5441,0.5531,0.5529,0.5076,0.5949,0.55,0.9093,0.4913,0.645,0.5425,0.5416,0.5284,0.5219,0.5293,0.4774,0.6883
io_traces.ns27.oracleGeneral.zst_14200000,0.8204,0.8251,0.7361,0.8254,0.8257,0.8271,0.8272,0.8274,0.8251,0.821,0.8271,0.9859,0.8188,0.8261,0.8266,0.8265,0.824,0.7858,0.8171,0.796,0.7757
io_traces.ns129.oracleGeneral.zst_4200000,0.4022,0.4067,0.3494,0.4049,0.411,0.424,0.4494,0.4313,0.4152,0.4301,0.4286,0.6299,0.4169,0.4152,0.4245,0.4213,0.4029,0.4003,0.4163,0.3994,0.4205
io_traces.ns34.oracleGeneral.zst_18800000,0.1145,0.1148,0.1071,0.1147,0.1151,0.1164,0.123,0.1169,0.1147,0.1187,0.1154,0.5698,0.1152,0.1164,0.1167,0.1155,0.1146,0.1147,0.1147,0.1155,0.1178
io_traces.ns383.oracleGeneral.zst_1200000,0.4992,0.4969,0.4641,0.4969,0.4965,0.5092,0.5727,0.5287,0.5015,0.5137,0.509,0.6911,0.5068,0.501,0.5122,0.5088,0.4993,0.4994,0.5131,0.5013,0.5028
io_traces.ns254.oracleGeneral.zst_16200000,0.829,0.8341,0.7523,0.8339,0.8345,0.8357,0.836,0.8361,0.8339,0.831,0.8355,0.9834,0.8259,0.8345,0.8353,0.8352,0.8327,0.7979,0.827,0.8085,0.7951
io_traces.ns154.oracleGeneral.zst_36400000,0.1668,0.172,0.1379,0.1718,0.1751,0.1836,0.2049,0.2034,0.1836,0.1788,0.2118,0.7732,0.1663,0.1724,0.1818,0.1809,0.1686,0.1687,0.1869,0.161,0.1749
io_traces.ns580.oracleGeneral.zst_7800000,0.5188,0.524,0.4541,0.5223,0.5266,0.5422,0.5802,0.547,0.5245,0.5556,0.5381,0.795,0.5384,0.532,0.5454,0.5388,0.5201,0.5122,0.522,0.5151,0.5309
io_traces.ns177.oracleGeneral.zst_361600000,0.1093,0.1211,0.09,0.1202,0.1475,0.1618,0.2262,0.2259,0.1173,0.2236,0.2298,0.4602,0.11,0.1186,0.168,0.1297,0.1112,0.1101,0.1303,0.1247,0.114
io_traces.ns320.oracleGeneral.zst_1800000,0.5453,0.5452,0.5089,0.5448,0.5439,0.5522,0.5905,0.5584,0.5473,0.5522,0.5519,0.8186,0.5514,0.5763,0.5535,0.5517,0.546,0.5419,0.5534,0.5447,0.5724
io_traces.ns9.oracleGeneral.zst_22600000,0.1395,0.1423,0.1272,0.1415,0.1455,0.1491,0.1799,0.1573,0.143,0.1492,0.1528,0.487,0.144,0.1462,0.1495,0.1473,0.1397,0.1384,0.1429,0.1402,0.1562
io_traces.ns328.oracleGeneral.zst_1200000,0.7851,0.7928,0.7492,0.7929,0.7911,0.927,0.9457,0.9032,0.841,0.9774,0.9257,0.94,0.8027,0.7923,0.9341,0.8197,0.7935,0.7944,0.8785,0.7974,0.79
io_traces.ns77.oracleGeneral.zst_30800000,0.6298,0.6333,0.5004,0.6335,0.6386,0.6736,0.7,0.6683,0.6687,0.7367,0.6718,0.9085,0.6352,0.6319,0.6753,0.6747,0.6337,0.6352,0.6377,0.6373,0.6326
io_traces.ns563.oracleGeneral.zst_2200000,0.4119,0.4159,0.3725,0.416,0.4148,0.4467,0.5235,0.4626,0.4345,0.4995,0.4624,0.5858,0.4238,0.4153,0.4676,0.4452,0.4132,0.4137,0.4265,0.4157,0.4055
io_traces.ns208.oracleGeneral.zst_18800000,0.1139,0.1142,0.1067,0.1142,0.1146,0.116,0.1225,0.1165,0.1142,0.1203,0.1152,0.6236,0.1148,0.1158,0.1163,0.1152,0.1141,0.1141,0.1142,0.1149,0.118
