,flex-0.10-0.05-1.00,ARC,Belady,CAR,Cacheus,Clock,FIFO,FIFO-Merge,GDSF,GLCache,Hyperbolic,LFU,LHD,LIRS,LRU,LeCaR,QDLP,S3FIFO,S4LRU,TwoQ,WTinyLFU
io_traces.ns32.oracleGeneral.zst_164200000,0.2322,0.2381,0.2094,0.2358,0.2516,0.2754,0.3297,0.2889,0.237,0.3099,0.2859,0.4554,0.2341,0.2396,0.2836,0.2504,0.2329,0.2322,0.2371,0.2337,0.2425
io_traces.ns266.oracleGeneral.zst_7600000,0.3,0.2965,0.2502,0.2968,0.3038,0.3244,0.4115,0.3523,0.3174,0.3808,0.3522,0.912,0.3277,0.315,0.3404,0.3028,0.2999,0.3012,0.3006,0.2979,0.518
io_traces.ns46.oracleGeneral.zst_41600000,0.1864,0.1909,0.1559,0.1899,0.1951,0.207,0.2316,0.2256,0.2045,0.1992,0.2361,0.7594,0.186,0.1918,0.2054,0.2032,0.1878,0.1881,0.2097,0.1808,0.1882
io_traces.ns314.oracleGeneral.zst_4400000,0.3028,0.3037,0.2458,0.3039,0.3099,0.3142,0.3571,0.326,0.3242,0.3194,0.3325,0.8558,0.3138,0.3158,0.3144,0.3144,0.302,0.2981,0.3135,0.2971,0.3447
io_traces.ns427.oracleGeneral.zst_16800000,0.529,0.533,0.3828,0.5321,0.5479,0.602,0.6288,0.5922,0.6067,0.6639,0.6078,0.9234,0.564,0.5318,0.6075,0.6002,0.5245,0.5262,0.5733,0.5623,0.5622
io_traces.ns100.oracleGeneral.zst_13200000,0.8645,0.8691,0.8245,0.8691,0.8692,0.8891,0.9014,0.8902,0.8816,0.8877,0.8874,0.9131,0.8862,0.8671,0.8911,0.8876,0.8683,0.8692,0.8734,0.8699,0.8702
io_traces.ns112.oracleGeneral.zst_15200000,0.3695,0.3729,0.3008,0.3717,0.3881,0.4041,0.435,0.4142,0.3797,0.3869,0.4192,0.7335,0.3905,0.3731,0.4055,0.3968,0.3705,0.366,0.4003,0.3647,0.3654
io_traces.ns179.oracleGeneral.zst_7000000,0.5199,0.5245,0.4537,0.5248,0.5205,0.5405,0.5503,0.5378,0.5373,0.542,0.5423,0.6993,0.5355,0.5311,0.5423,0.5406,0.5222,0.5243,0.5395,0.5252,0.5377
io_traces.ns801.oracleGeneral.zst_2000000,0.9412,0.941,0.9235,0.941,0.9428,0.9512,0.9527,0.9482,0.9477,0.9493,0.9495,0.9416,0.9507,0.9421,0.9526,0.9491,0.9411,0.9444,0.9428,0.9492,0.9461
io_traces.ns346.oracleGeneral.zst_1400000,0.7647,0.7683,0.7245,0.7684,0.7672,0.9144,0.9354,0.8629,0.8533,0.9657,0.9111,0.9275,0.7805,0.7685,0.922,0.7984,0.7689,0.77,0.8661,0.7749,0.7687
io_traces.ns72.oracleGeneral.zst_37600000,0.2041,0.2067,0.1702,0.2067,0.2069,0.2184,0.2254,0.2234,0.2183,0.2097,0.2262,0.8237,0.2,0.2077,0.2161,0.2136,0.205,0.2057,0.216,0.2004,0.2061
io_traces.ns288.oracleGeneral.zst_1200000,0.676,0.6794,0.627,0.679,0.6774,0.6821,0.7027,0.6871,0.6765,0.6941,0.6822,0.9085,0.683,0.6892,0.6842,0.6803,0.676,0.6758,0.6796,0.678,0.7036
io_traces.ns192.oracleGeneral.zst_35600000,0.1852,0.1855,0.1568,0.1855,0.1857,0.1864,0.1914,0.1875,0.1864,0.1856,0.1868,0.8069,0.1814,0.1873,0.1865,0.1863,0.1853,0.186,0.1868,0.186,0.1972
io_traces.ns601.oracleGeneral.zst_2400000,0.4812,0.4815,0.4351,0.4814,0.4822,0.4837,0.5025,0.4847,0.4811,0.484,0.483,0.7763,0.484,0.5169,0.4839,0.4837,0.4815,0.4803,0.4833,0.4801,0.5495
io_traces.ns63.oracleGeneral.zst_6200000,0.5918,0.5905,0.5507,0.5908,0.592,0.6194,0.667,0.6187,0.5981,0.6378,0.6212,0.7828,0.6052,0.5991,0.6318,0.613,0.5905,0.5901,0.5926,0.598,0.6227
io_traces.ns361.oracleGeneral.zst_15800000,0.2869,0.2853,0.2128,0.2868,0.2874,0.2876,0.341,0.3047,0.2995,0.3598,0.2976,0.917,0.2885,0.303,0.2876,0.2874,0.2881,0.289,0.2956,0.288,0.3906
io_traces.ns49.oracleGeneral.zst_40800000,0.9254,0.9282,0.8085,0.9268,0.9495,0.9633,0.965,0.9572,0.9589,0.9548,0.9617,0.9588,0.9543,0.9263,0.9639,0.9639,0.9208,0.9205,0.9287,0.9322,0.9205
io_traces.ns148.oracleGeneral.zst_92600000,0.2768,0.2163,0.202,0.2162,0.2178,0.2163,0.2162,0.2774,0.2341,0.3012,0.249,0.9059,0.2163,0.3535,0.2153,0.2153,0.2692,0.3099,0.247,0.2982,0.487
io_traces.ns699.oracleGeneral.zst_2400000,0.4817,0.4821,0.4413,0.4819,0.4825,0.4836,0.5041,0.4857,0.4811,0.4861,0.4833,0.7873,0.4841,0.5173,0.4839,0.4836,0.4818,0.481,0.4835,0.482,0.555
io_traces.ns105.oracleGeneral.zst_4200000,0.552,0.553,0.497,0.5531,0.5581,0.5896,0.6497,0.6073,0.5678,0.5934,0.5964,0.7467,0.5736,0.5615,0.602,0.5875,0.552,0.5529,0.5831,0.5584,0.5767
io_traces.ns784.oracleGeneral.zst_8200000,0.7593,0.7665,0.6867,0.7656,0.7689,0.7722,0.7745,0.7706,0.7713,0.7712,0.7724,0.8619,0.7677,0.769,0.7725,0.7718,0.7607,0.7477,0.7626,0.7422,0.7401
io_traces.ns480.oracleGeneral.zst_2600000,0.7027,0.7034,0.6564,0.7028,0.7123,0.7459,0.7921,0.755,0.7274,0.7574,0.746,0.8491,0.7346,0.7044,0.7535,0.7366,0.7012,0.6994,0.7208,0.7068,0.7051
io_traces.ns296.oracleGeneral.zst_14600000,0.503,0.5039,0.4787,0.5037,0.5042,0.5333,0.586,0.5369,0.5207,0.5323,0.5333,0.7183,0.5233,0.506,0.5392,0.53,0.5047,0.505,0.5107,0.5096,0.5051
io_traces.ns287.oracleGeneral.zst_11000000,0.6058,0.6055,0.5544,0.6045,0.6092,0.6486,0.6728,0.6453,0.6334,0.6507,0.646,0.8662,0.6403,0.6116,0.6509,0.6474,0.6072,0.605,0.6237,0.6086,0.6256
io_traces.ns150.oracleGeneral.zst_4400000,0.561,0.5641,0.4818,0.5634,0.5642,0.5712,0.5833,0.5715,0.5645,0.5653,0.5727,0.7983,0.5658,0.5646,0.572,0.569,0.5629,0.5627,0.5691,0.5625,0.5582
io_traces.ns430.oracleGeneral.zst_15600000,0.2344,0.2311,0.1778,0.2319,0.2326,0.242,0.2997,0.2653,0.2416,0.2915,0.2736,0.8873,0.2377,0.2439,0.2487,0.237,0.2347,0.2349,0.236,0.2322,0.3306
io_traces.ns180.oracleGeneral.zst_3000000,0.4396,0.4395,0.4076,0.4395,0.4454,0.4567,0.521,0.4756,0.4532,0.4761,0.4654,0.6716,0.4577,0.4653,0.4587,0.4556,0.4401,0.4422,0.4497,0.4412,0.48
io_traces.ns133.oracleGeneral.zst_18800000,0.1139,0.1142,0.1066,0.1142,0.1145,0.1159,0.1225,0.1164,0.1142,0.1228,0.115,0.6479,0.1151,0.1159,0.1162,0.1152,0.1141,0.1142,0.1142,0.1149,0.118
io_traces.ns140.oracleGeneral.zst_2400000,0.8205,0.8215,0.7616,0.8212,0.8217,0.8309,0.8504,0.8267,0.823,0.8298,0.8279,0.8968,0.8295,0.8367,0.8334,0.8271,0.8215,0.823,0.8233,0.8221,0.8309
io_traces.ns130.oracleGeneral.zst_14400000,0.8194,0.8242,0.7357,0.8244,0.8248,0.8263,0.8262,0.8266,0.8243,0.8211,0.8263,0.9841,0.8172,0.8251,0.8257,0.8256,0.8231,0.7865,0.8162,0.7933,0.7749
io_traces.ns0.oracleGeneral.zst_13800000,0.4507,0.4531,0.389,0.4542,0.4506,0.4544,0.4574,0.4536,0.4534,0.4497,0.4527,0.8955,0.4463,0.4551,0.4545,0.4545,0.4526,0.4524,0.4538,0.4447,0.4639
io_traces.ns187.oracleGeneral.zst_14000000,0.8196,0.8238,0.7344,0.824,0.8244,0.8258,0.8258,0.8263,0.8239,0.8203,0.8259,0.9838,0.8171,0.8247,0.8253,0.8252,0.823,0.7864,0.8158,0.7943,0.7839
io_traces.ns750.oracleGeneral.zst_8400000,0.2784,0.2825,0.2009,0.2859,0.2941,0.3223,0.3595,0.341,0.3485,0.3294,0.3711,0.941,0.3115,0.2932,0.3263,0.3221,0.2696,0.2646,0.2959,0.2721,0.3331
io_traces.ns445.oracleGeneral.zst_16600000,0.5006,0.4945,0.4068,0.4952,0.5075,0.5344,0.5635,0.5365,0.5344,0.5603,0.5508,0.8907,0.5179,0.5034,0.5393,0.5358,0.5013,0.5039,0.513,0.5097,0.5579
io_traces.ns483.oracleGeneral.zst_18600000,0.2652,0.2637,0.1891,0.2645,0.2635,0.2667,0.313,0.2828,0.2817,0.3364,0.2813,0.9073,0.266,0.2798,0.2663,0.2663,0.2664,0.2674,0.2758,0.2676,0.3623
io_traces.ns330.oracleGeneral.zst_1600000,0.6842,0.6823,0.6556,0.6819,0.6921,0.7054,0.7845,0.7026,0.705,0.7418,0.705,0.7241,0.7059,0.6814,0.7061,0.7051,0.6824,0.6849,0.711,0.7034,0.6855
io_traces.ns466.oracleGeneral.zst_39200000,0.3749,0.3783,0.2543,0.3742,0.39,0.4015,0.415,0.4072,0.3994,0.3992,0.4047,0.5427,0.3747,0.3775,0.3996,0.3993,0.3787,0.3682,0.4046,0.3679,0.3588
io_traces.ns619.oracleGeneral.zst_2400000,0.4883,0.4887,0.4455,0.4886,0.4894,0.4907,0.5101,0.4926,0.4882,0.491,0.4903,0.7765,0.4909,0.5247,0.491,0.4907,0.4886,0.4875,0.4903,0.4876,0.5618
io_traces.ns261.oracleGeneral.zst_7800000,0.8729,0.8773,0.7973,0.8771,0.8779,0.8814,0.8832,0.8809,0.8799,0.8809,0.8804,0.9595,0.879,0.8784,0.8816,0.8812,0.8761,0.8751,0.8736,0.8771,0.8612
io_traces.ns540.oracleGeneral.zst_2000000,0.3929,0.3946,0.3508,0.3946,0.3953,0.4172,0.4969,0.435,0.4101,0.4342,0.4209,0.5993,0.4053,0.3944,0.4213,0.4174,0.3939,0.3942,0.4103,0.3963,0.3842
io_traces.ns498.oracleGeneral.zst_3200000,0.3864,0.3953,0.3655,0.3929,0.3993,0.419,0.4638,0.4194,0.3876,0.4204,0.415,0.5812,0.4162,0.424,0.4256,0.3966,0.3868,0.3869,0.3885,0.3872,0.4404
io_traces.ns692.oracleGeneral.zst_1400000,0.6991,0.6976,0.6406,0.6977,0.6977,0.7194,0.7903,0.7427,0.7047,0.7346,0.7128,0.9269,0.7131,0.7097,0.7278,0.7144,0.6998,0.6978,0.7101,0.6984,0.719
io_traces.ns396.oracleGeneral.zst_8200000,0.4102,0.42,0.3555,0.4198,0.453,0.4927,0.5293,0.4947,0.4778,0.4932,0.5099,0.8284,0.4695,0.4237,0.4984,0.4957,0.4071,0.4054,0.4278,0.4173,0.4718
io_traces.ns141.oracleGeneral.zst_351000000,0.4908,0.5195,0.3863,0.5068,0.5001,0.5121,0.5197,0.5226,0.4772,0.5778,0.5187,0.9076,0.4622,0.6262,0.5101,0.5092,0.4999,0.4987,0.5036,0.4524,0.7509
io_traces.ns195.oracleGeneral.zst_45800000,0.1587,0.1516,0.099,0.1537,0.1463,0.1469,0.1652,0.1766,0.2041,0.2409,0.205,0.9391,0.1418,0.1649,0.1446,0.144,0.1583,0.1629,0.1696,0.1575,0.2317
io_traces.ns7.oracleGeneral.zst_265600000,0.2989,0.3021,0.2621,0.3016,0.3025,0.3082,0.3319,0.3149,0.3024,0.3394,0.3121,0.5416,0.2961,0.3067,0.3097,0.3067,0.3016,0.3022,0.3093,0.2954,0.3117
io_traces.ns212.oracleGeneral.zst_3400000,0.8467,0.8511,0.7365,0.8509,0.8525,0.8543,0.8558,0.8535,0.853,0.8504,0.8531,0.9796,0.852,0.8505,0.8545,0.8539,0.8506,0.8495,0.8422,0.8512,0.8265
io_traces.ns387.oracleGeneral.zst_2400000,0.4868,0.4871,0.4421,0.487,0.4874,0.4888,0.5083,0.49,0.4864,0.489,0.4882,0.7878,0.4892,0.5233,0.4891,0.4888,0.4871,0.486,0.4886,0.4861,0.5551
io_traces.ns703.oracleGeneral.zst_2000000,0.4546,0.4509,0.3957,0.4505,0.4535,0.4699,0.5269,0.4811,0.465,0.4729,0.4699,0.7411,0.4681,0.4564,0.473,0.4698,0.4541,0.4538,0.4626,0.4531,0.4636
io_traces.ns646.oracleGeneral.zst_8800000,0.2512,0.2517,0.215,0.2509,0.2719,0.3146,0.3559,0.3192,0.3365,0.3253,0.3412,0.8881,0.3047,0.2552,0.3204,0.3158,0.244,0.2415,0.2653,0.259,0.2837
io_traces.ns337.oracleGeneral.zst_2600000,0.3966,0.3964,0.3813,0.3964,0.3982,0.3986,0.4219,0.4015,0.3996,0.4001,0.4034,0.7739,0.3994,0.429,0.3988,0.3987,0.3967,0.3983,0.402,0.3979,0.5796
io_traces.ns201.oracleGeneral.zst_14400000,0.8211,0.8256,0.7377,0.8259,0.8262,0.8277,0.8277,0.8281,0.8257,0.8223,0.8277,0.9844,0.8157,0.8266,0.8272,0.827,0.8247,0.7886,0.8178,0.7963,0.7773
io_traces.ns29.oracleGeneral.zst_11200000,0.9037,0.9054,0.8482,0.9049,0.9056,0.9083,0.9114,0.9078,0.9072,0.9079,0.9078,0.9375,0.9064,0.911,0.9086,0.9075,0.9047,0.9035,0.9048,0.9048,0.9081
io_traces.ns182.oracleGeneral.zst_4400000,0.3315,0.3366,0.2619,0.3363,0.3433,0.3494,0.399,0.3628,0.3625,0.3518,0.3628,0.8826,0.3495,0.3416,0.3497,0.3497,0.3317,0.3255,0.352,0.3268,0.3472
io_traces.ns269.oracleGeneral.zst_10400000,0.3762,0.6198,0.3624,0.6194,0.5897,0.6268,0.6338,0.5714,0.623,0.5369,0.6087,0.6904,0.5102,0.3906,0.6274,0.627,0.3845,0.3767,0.5062,0.409,0.381
io_traces.ns350.oracleGeneral.zst_3200000,0.5869,0.584,0.5624,0.5841,0.5838,0.5976,0.6528,0.5923,0.5875,0.6064,0.596,0.6433,0.592,0.5871,0.6004,0.5978,0.5883,0.5885,0.5962,0.5896,0.5953
io_traces.ns108.oracleGeneral.zst_3200000,0.5818,0.5845,0.5408,0.5841,0.5869,0.6016,0.6203,0.6053,0.5889,0.6086,0.601,0.7096,0.5981,0.5983,0.6053,0.6009,0.5832,0.5844,0.5952,0.5803,0.6093
io_traces.ns282.oracleGeneral.zst_15800000,0.6761,0.6815,0.6143,0.6802,0.6873,0.703,0.7132,0.7017,0.6933,0.7004,0.7009,0.8023,0.6935,0.6895,0.7041,0.7016,0.6777,0.6732,0.687,0.6778,0.7252
io_traces.ns640.oracleGeneral.zst_1800000,0.5795,0.5811,0.5482,0.5812,0.5872,0.59,0.6265,0.5894,0.5847,0.5996,0.5901,0.7114,0.5887,0.6119,0.5915,0.5889,0.5799,0.5786,0.5843,0.5788,0.6183
io_traces.ns241.oracleGeneral.zst_37400000,0.2104,0.2066,0.1316,0.209,0.2028,0.2052,0.2401,0.2302,0.2471,0.3339,0.2461,0.9154,0.203,0.2237,0.2032,0.2032,0.211,0.2141,0.2225,0.209,0.3086
io_traces.ns131.oracleGeneral.zst_44200000,0.1813,0.1868,0.1501,0.1855,0.1924,0.2037,0.2369,0.2295,0.203,0.2052,0.2388,0.7685,0.1828,0.1875,0.2033,0.2002,0.1829,0.183,0.208,0.1751,0.1796
io_traces.ns745.oracleGeneral.zst_14000000,0.9307,0.9523,0.8693,0.9523,0.9489,0.9617,0.9627,0.9605,0.9608,0.9517,0.961,0.953,0.9488,0.938,0.9618,0.9618,0.9489,0.9509,0.9429,0.9574,0.9186
io_traces.ns115.oracleGeneral.zst_37600000,0.2017,0.2054,0.166,0.2052,0.2058,0.2138,0.2239,0.2232,0.2134,0.2079,0.2283,0.8032,0.198,0.2059,0.2119,0.2109,0.2028,0.2039,0.2155,0.1977,0.2026
io_traces.ns76.oracleGeneral.zst_37800000,0.2003,0.2034,0.1671,0.2029,0.205,0.2148,0.2271,0.2252,0.2114,0.2096,0.2302,0.8001,0.1995,0.2047,0.213,0.2118,0.2013,0.2018,0.2147,0.1958,0.2071
io_traces.ns16.oracleGeneral.zst_14800000,0.825,0.8296,0.743,0.8299,0.8303,0.8317,0.8318,0.8322,0.8298,0.8267,0.8317,0.9862,0.8223,0.8306,0.8313,0.831,0.8285,0.7923,0.8213,0.8023,0.7813
io_traces.ns804.oracleGeneral.zst_295920923,0.8732,0.8399,0.718,0.8392,0.8466,0.8306,0.8514,0.8549,0.8365,0.8869,0.8386,0.9803,0.8293,0.8759,0.833,0.83,0.8739,0.8759,0.9642,0.879,0.9576
io_traces.ns311.oracleGeneral.zst_30200000,0.2197,0.2206,0.1609,0.2214,0.2255,0.2378,0.2997,0.2557,0.2454,0.3673,0.2688,0.768,0.2248,0.2275,0.2461,0.233,0.2184,0.2194,0.2204,0.2216,0.2653
io_traces.ns277.oracleGeneral.zst_593800000,0.8626,0.9399,0.7101,0.9407,0.9557,0.9741,0.9779,0.9263,0.9238,0.9664,0.9713,0.9452,0.7331,0.9379,0.9752,0.9729,0.9354,0.9376,0.9388,0.9431,0.7643
io_traces.ns774.oracleGeneral.zst_1200000,0.637,0.6368,0.6218,0.6367,0.6373,0.6537,0.6849,0.6445,0.6395,0.6567,0.6545,0.8185,0.652,0.6806,0.6554,0.6517,0.637,0.6375,0.6419,0.636,0.7102
io_traces.ns344.oracleGeneral.zst_2400000,0.3469,0.348,0.2907,0.3483,0.3502,0.3622,0.3767,0.3634,0.3581,0.3709,0.3641,0.5837,0.3562,0.3642,0.3629,0.3614,0.3483,0.3478,0.3678,0.3535,0.3808
io_traces.ns463.oracleGeneral.zst_3800000,0.3735,0.375,0.3401,0.3749,0.374,0.3804,0.4202,0.3896,0.376,0.4007,0.3794,0.7974,0.378,0.3821,0.382,0.3792,0.375,0.3716,0.3776,0.3744,0.3686
io_traces.ns47.oracleGeneral.zst_14200000,0.8187,0.8235,0.7345,0.8238,0.824,0.8255,0.8255,0.8258,0.8235,0.8193,0.8255,0.9868,0.8145,0.8245,0.825,0.8247,0.8224,0.7863,0.816,0.7938,0.7749
io_traces.ns48.oracleGeneral.zst_36200000,0.2096,0.2114,0.1772,0.2114,0.2116,0.224,0.2304,0.227,0.2213,0.2175,0.2292,0.8131,0.2094,0.213,0.2227,0.2206,0.2103,0.211,0.2234,0.2058,0.2141
io_traces.ns602.oracleGeneral.zst_1600000,0.68,0.6828,0.6429,0.6821,0.6841,0.6924,0.7532,0.7115,0.6829,0.702,0.6911,0.8793,0.6907,0.7154,0.6936,0.6899,0.6804,0.6778,0.6902,0.6792,0.7163
io_traces.ns273.oracleGeneral.zst_11800000,0.4431,0.4484,0.314,0.4482,0.4922,0.53,0.5581,0.5041,0.5107,0.5263,0.5411,0.8756,0.4858,0.4491,0.5356,0.5342,0.4445,0.4522,0.476,0.4833,0.5771
io_traces.ns663.oracleGeneral.zst_22200000,0.2208,0.2201,0.1559,0.2194,0.2193,0.2228,0.2676,0.2407,0.2367,0.2548,0.2352,0.9312,0.2218,0.2295,0.2232,0.223,0.2214,0.2211,0.2278,0.2194,0.3136
io_traces.ns578.oracleGeneral.zst_9800000,0.3794,0.3775,0.2964,0.3784,0.3961,0.4366,0.4718,0.4306,0.4153,0.4343,0.4559,0.8525,0.4118,0.3872,0.4437,0.4292,0.3782,0.3867,0.3818,0.3905,0.4176
io_traces.ns794.oracleGeneral.zst_1400000,0.2685,0.2675,0.252,0.2679,0.2673,0.2751,0.3088,0.2782,0.274,0.2738,0.2764,0.6354,0.272,0.2797,0.2756,0.2752,0.2684,0.2703,0.2756,0.274,0.3196
io_traces.ns712.oracleGeneral.zst_2400000,0.4784,0.4787,0.4364,0.4786,0.4796,0.4807,0.5012,0.4814,0.478,0.4812,0.4802,0.7715,0.4811,0.514,0.481,0.4807,0.4784,0.4777,0.4802,0.4785,0.571
io_traces.ns459.oracleGeneral.zst_2200000,0.4592,0.4595,0.4254,0.4594,0.4594,0.4633,0.4839,0.4634,0.4608,0.4617,0.4625,0.7115,0.4636,0.4826,0.4635,0.4632,0.4597,0.4601,0.4643,0.458,0.4921
io_traces.ns66.oracleGeneral.zst_39200000,0.1977,0.2016,0.1654,0.2009,0.2044,0.2121,0.2319,0.2291,0.2128,0.2083,0.2394,0.7904,0.1975,0.2028,0.2114,0.2104,0.1989,0.1991,0.2158,0.1931,0.2001
io_traces.ns240.oracleGeneral.zst_7800000,0.3013,0.3109,0.2547,0.3075,0.3281,0.3433,0.3869,0.3501,0.3598,0.3609,0.3581,0.8236,0.3392,0.3192,0.3453,0.345,0.2982,0.2869,0.3152,0.2983,0.4081
io_traces.ns342.oracleGeneral.zst_3000000,0.5228,0.5255,0.4604,0.5249,0.5255,0.5372,0.5884,0.5502,0.5291,0.5765,0.5376,0.7568,0.5345,0.5514,0.5397,0.5337,0.524,0.5232,0.5351,0.5231,0.5441
io_traces.ns196.oracleGeneral.zst_8000000,0.4878,0.4888,0.3984,0.4873,0.497,0.5054,0.5374,0.5048,0.4986,0.5029,0.5023,0.6666,0.5115,0.5084,0.5065,0.5039,0.4888,0.4848,0.4952,0.4871,0.4926
io_traces.ns55.oracleGeneral.zst_4400000,0.4725,0.4763,0.4232,0.4764,0.469,0.4926,0.5232,0.4916,0.4858,0.4958,0.4906,0.6233,0.482,0.4776,0.4953,0.4909,0.474,0.4737,0.4791,0.4752,0.4914
io_traces.ns622.oracleGeneral.zst_1600000,0.4082,0.4101,0.3944,0.4104,0.4089,0.4141,0.4419,0.4136,0.4104,0.4148,0.4127,0.6511,0.414,0.4407,0.4144,0.4143,0.4092,0.4142,0.414,0.4132,0.4701
io_traces.ns555.oracleGeneral.zst_4000000,0.5412,0.5416,0.4524,0.5415,0.5415,0.5427,0.5485,0.5434,0.5416,0.541,0.5424,0.8576,0.54,0.5431,0.5428,0.5425,0.5413,0.5414,0.5418,0.5411,0.5288
io_traces.ns157.oracleGeneral.zst_37400000,0.2045,0.208,0.1704,0.208,0.2083,0.2192,0.2277,0.2259,0.2187,0.2144,0.2301,0.8097,0.2023,0.2084,0.2169,0.215,0.2054,0.206,0.2181,0.2003,0.2067
io_traces.ns170.oracleGeneral.zst_16000000,0.864,0.8701,0.7418,0.8698,0.8782,0.9237,0.9414,0.9097,0.9154,0.9231,0.9218,0.9527,0.8974,0.8729,0.9266,0.9226,0.8688,0.8649,0.9001,0.8739,0.8498
io_traces.ns294.oracleGeneral.zst_6200000,0.2902,0.3052,0.2636,0.3025,0.3223,0.3407,0.3634,0.3426,0.3498,0.3375,0.3512,0.841,0.3263,0.3092,0.342,0.3419,0.2909,0.2825,0.3099,0.2873,0.356
io_traces.ns81.oracleGeneral.zst_8000000,0.4878,0.4906,0.4257,0.4904,0.488,0.5057,0.5143,0.5034,0.5024,0.5087,0.5068,0.6575,0.5017,0.4969,0.5069,0.506,0.4894,0.492,0.5015,0.4932,0.5102
io_traces.ns482.oracleGeneral.zst_7400000,0.5251,0.5517,0.4285,0.5493,0.5336,0.5516,0.5876,0.5543,0.5279,0.6101,0.5495,0.7786,0.5475,0.5856,0.5588,0.5428,0.5235,0.5258,0.5206,0.5257,0.5828
io_traces.ns322.oracleGeneral.zst_3600000,0.5353,0.5359,0.5099,0.5361,0.5362,0.5528,0.5771,0.5536,0.5366,0.544,0.551,0.5985,0.5533,0.5404,0.5565,0.5485,0.5365,0.5292,0.534,0.5295,0.5459
io_traces.ns825.oracleGeneral.zst_2800000,0.749,0.7496,0.7327,0.7495,0.7496,0.7501,0.7537,0.7508,0.749,0.751,0.7499,0.8653,0.7506,0.7583,0.7504,0.7502,0.7491,0.7476,0.7521,0.7463,0.7704
io_traces.ns44.oracleGeneral.zst_3200000,0.5743,0.5754,0.5252,0.5752,0.5757,0.59,0.604,0.5925,0.5786,0.5889,0.5896,0.7332,0.5877,0.5916,0.5915,0.5888,0.5757,0.5772,0.5879,0.5727,0.6004
io_traces.ns127.oracleGeneral.zst_3800000,0.4604,0.4601,0.4189,0.46,0.4598,0.4656,0.4959,0.4668,0.4623,0.4659,0.464,0.7032,0.4656,0.4771,0.4661,0.465,0.4609,0.4611,0.462,0.4517,0.4894
io_traces.ns687.oracleGeneral.zst_5200000,0.643,0.6342,0.548,0.635,0.642,0.6761,0.7229,0.6882,0.6712,0.7158,0.6792,0.9054,0.6643,0.64,0.6842,0.6742,0.6426,0.6445,0.6725,0.6485,0.7543
io_traces.ns724.oracleGeneral.zst_4000000,0.8123,0.8178,0.7305,0.818,0.8173,0.8187,0.825,0.8187,0.8175,0.8175,0.8178,0.8596,0.8171,0.8194,0.8194,0.8176,0.8173,0.8168,0.8133,0.8174,0.8142
io_traces.ns433.oracleGeneral.zst_5400000,0.296,0.3017,0.2332,0.3029,0.3063,0.319,0.3641,0.3262,0.325,0.3234,0.3278,0.7383,0.3149,0.3088,0.3195,0.3194,0.2958,0.2922,0.3098,0.2929,0.3202
io_traces.ns397.oracleGeneral.zst_4400000,0.4419,0.4407,0.3947,0.4404,0.4435,0.4542,0.5343,0.4779,0.4552,0.466,0.4577,0.7606,0.4526,0.4429,0.4568,0.4544,0.4398,0.4384,0.4517,0.4392,0.4508
io_traces.ns449.oracleGeneral.zst_3800000,0.5047,0.5059,0.4639,0.5057,0.5059,0.5205,0.5828,0.53,0.5076,0.5739,0.5191,0.6531,0.5136,0.5142,0.5244,0.5146,0.5053,0.5041,0.5147,0.5049,0.5059
io_traces.ns373.oracleGeneral.zst_9800000,0.1176,0.1165,0.097,0.1167,0.1168,0.1261,0.1527,0.131,0.1208,0.1351,0.1289,0.1846,0.1256,0.1177,0.1311,0.1216,0.1181,0.1183,0.1287,0.1194,0.1172
