,flex-0.10-0.05-1.00,ARC,Belady,CAR,Cacheus,Clock,FIFO,FIFO-Merge,GDSF,GLCache,Hyperbolic,LFU,LHD,LIRS,LRU,LeCaR,QDLP,S3FIFO,S4LRU,TwoQ,WTinyLFU
io_traces.ns326.oracleGeneral.zst_10200000,0.1121,0.1115,0.0874,0.1116,0.1233,0.1298,0.1573,0.1285,0.123,0.1316,0.1286,0.1888,0.1439,0.1144,0.1302,0.1271,0.1106,0.1097,0.1162,0.1123,0.1197
io_traces.ns341.oracleGeneral.zst_1800000,0.2585,0.2603,0.2337,0.2602,0.2628,0.2624,0.2966,0.2653,0.2581,0.3563,0.2623,0.4958,0.2657,0.3109,0.2628,0.2623,0.2592,0.2576,0.2598,0.2575,0.3156
io_traces.ns408.oracleGeneral.zst_10400000,0.345,0.3463,0.3112,0.3471,0.3792,0.4108,0.4538,0.4139,0.4195,0.4387,0.424,0.8157,0.3918,0.3476,0.4154,0.4148,0.3405,0.339,0.3623,0.3524,0.3716
io_traces.ns454.oracleGeneral.zst_1400000,0.7114,0.7107,0.6515,0.7107,0.7115,0.7349,0.8015,0.7569,0.7183,0.7512,0.7287,0.9273,0.7285,0.7208,0.7432,0.7291,0.7118,0.7094,0.722,0.7102,0.7311
io_traces.ns585.oracleGeneral.zst_2200000,0.3735,0.376,0.3339,0.3761,0.3754,0.3948,0.4789,0.4203,0.393,0.429,0.4046,0.5354,0.3833,0.3752,0.4007,0.3949,0.3744,0.375,0.3887,0.377,0.3637
io_traces.ns51.oracleGeneral.zst_1200000,0.9397,0.9426,0.8661,0.9426,0.9433,0.9426,0.943,0.9425,0.9426,0.9393,0.9426,0.9987,0.9425,0.9495,0.9426,0.9426,0.9428,0.9437,0.9411,0.9448,0.9333
io_traces.ns135.oracleGeneral.zst_36800000,0.183,0.1833,0.1506,0.1833,0.1833,0.1836,0.1878,0.1845,0.1836,0.1822,0.1838,0.8017,0.1774,0.1849,0.1836,0.1836,0.1831,0.1833,0.1838,0.1832,0.191
io_traces.ns351.oracleGeneral.zst_3200000,0.7249,0.7073,0.6401,0.7059,0.7045,0.7409,0.7813,0.7557,0.7447,0.8268,0.74,0.9258,0.724,0.7129,0.7467,0.734,0.7046,0.706,0.7381,0.724,0.7349
io_traces.ns28.oracleGeneral.zst_14400000,0.8203,0.8246,0.737,0.825,0.8252,0.8267,0.8267,0.8272,0.8248,0.8225,0.8268,0.9837,0.8153,0.8256,0.8262,0.8259,0.8238,0.7879,0.8167,0.7966,0.7871
io_traces.ns120.oracleGeneral.zst_2800000,0.6934,0.6965,0.6253,0.6972,0.6966,0.7436,0.8027,0.7444,0.7252,0.762,0.7446,0.8654,0.717,0.7004,0.7529,0.7387,0.6995,0.7002,0.7605,0.703,0.7302
io_traces.ns479.oracleGeneral.zst_2400000,0.3778,0.3789,0.3397,0.3773,0.3835,0.409,0.4519,0.4158,0.3908,0.4286,0.4091,0.5323,0.3884,0.3783,0.4156,0.3952,0.3777,0.3777,0.3867,0.3828,0.3809
io_traces.ns770.oracleGeneral.zst_3600000,0.2745,0.2766,0.2455,0.2771,0.2782,0.2911,0.3264,0.2999,0.2801,0.295,0.2933,0.5249,0.2837,0.287,0.2935,0.2869,0.2754,0.2753,0.2847,0.2731,0.2998
io_traces.ns751.oracleGeneral.zst_14400000,0.9272,0.9506,0.8694,0.9506,0.9482,0.9621,0.9631,0.9609,0.9611,0.9527,0.9615,0.9538,0.9503,0.932,0.9622,0.9622,0.948,0.9478,0.9402,0.9547,0.916
io_traces.ns244.oracleGeneral.zst_4600000,0.391,0.3927,0.3344,0.3987,0.3909,0.4021,0.4141,0.4018,0.4007,0.3944,0.4012,0.7748,0.3925,0.3969,0.4024,0.4023,0.3915,0.3931,0.3962,0.3922,0.4016
io_traces.ns292.oracleGeneral.zst_1200000,0.7769,0.7824,0.7377,0.7825,0.7794,0.9217,0.941,0.8957,0.8489,0.9626,0.9196,0.932,0.7922,0.7821,0.929,0.808,0.7822,0.7827,0.868,0.7872,0.7828
io_traces.ns231.oracleGeneral.zst_14400000,0.8207,0.8251,0.7381,0.8253,0.8256,0.827,0.8271,0.8274,0.825,0.8209,0.8271,0.9824,0.8172,0.8261,0.8266,0.8265,0.8241,0.7886,0.8175,0.7975,0.7777
io_traces.ns389.oracleGeneral.zst_2400000,0.482,0.482,0.4421,0.4819,0.4825,0.484,0.5035,0.4857,0.4817,0.4843,0.4836,0.7872,0.4845,0.5175,0.4843,0.484,0.482,0.4814,0.4837,0.4813,0.5786
io_traces.ns716.oracleGeneral.zst_15600000,0.2623,0.2586,0.2299,0.2595,0.2595,0.27,0.2815,0.2696,0.2687,0.2727,0.2698,0.5579,0.2646,0.2611,0.2714,0.2686,0.2601,0.2645,0.2641,0.2676,0.2854
io_traces.ns343.oracleGeneral.zst_2400000,0.4765,0.4762,0.4306,0.4762,0.4761,0.4785,0.4957,0.4794,0.4764,0.4811,0.4779,0.8023,0.4788,0.5051,0.4788,0.4783,0.4768,0.4756,0.4782,0.4746,0.5251
io_traces.ns717.oracleGeneral.zst_3600000,0.651,0.6516,0.557,0.6515,0.6512,0.6575,0.6643,0.653,0.6552,0.6543,0.6556,0.9001,0.6532,0.6604,0.6585,0.6527,0.6512,0.6549,0.6511,0.6559,0.6751
io_traces.ns258.oracleGeneral.zst_2400000,0.4824,0.4823,0.4391,0.4823,0.4824,0.4845,0.503,0.4851,0.4822,0.4847,0.4841,0.8066,0.4849,0.5111,0.4848,0.4843,0.4827,0.4816,0.4844,0.4809,0.5357
io_traces.ns658.oracleGeneral.zst_2600000,0.7002,0.7013,0.6528,0.7006,0.7093,0.7418,0.7886,0.7478,0.7246,0.7525,0.7405,0.8461,0.7322,0.7022,0.7493,0.7328,0.6988,0.6965,0.7183,0.7044,0.7023
io_traces.ns332.oracleGeneral.zst_28000000,0.22,0.2215,0.1679,0.2221,0.2312,0.2474,0.3112,0.2639,0.2559,0.338,0.2857,0.764,0.2282,0.2275,0.2576,0.2386,0.2186,0.2199,0.2211,0.2224,0.2634
io_traces.ns792.oracleGeneral.zst_6800000,0.9789,0.9834,0.9371,0.9834,0.9821,0.9856,0.9858,0.9852,0.9851,0.9849,0.9853,0.9834,0.9817,0.983,0.9856,0.9856,0.9804,0.9809,0.9835,0.9833,0.9757
io_traces.ns276.oracleGeneral.zst_51600000,0.3196,0.2954,0.2361,0.2886,0.2832,0.2798,0.2899,0.3289,0.3294,0.3782,0.3385,0.9682,0.2784,0.3873,0.2758,0.2763,0.3217,0.3341,0.3326,0.3223,0.5094
io_traces.ns695.oracleGeneral.zst_2600000,0.4848,0.4825,0.4428,0.4826,0.4826,0.4883,0.5307,0.4941,0.4863,0.5207,0.4884,0.8662,0.4885,0.5204,0.4887,0.4883,0.4853,0.4903,0.4873,0.4882,0.5985
io_traces.ns372.oracleGeneral.zst_18400000,0.5854,0.589,0.4868,0.5874,0.5923,0.6258,0.6456,0.6218,0.605,0.6115,0.6258,0.8138,0.5918,0.6008,0.6287,0.6011,0.5867,0.5864,0.59,0.5839,0.5983
io_traces.ns189.oracleGeneral.zst_14000000,0.3036,0.3029,0.2469,0.3029,0.3032,0.3131,0.3623,0.3259,0.3083,0.3574,0.323,0.8346,0.3093,0.326,0.3191,0.3079,0.3044,0.3021,0.3069,0.304,0.4576
io_traces.ns537.oracleGeneral.zst_2200000,0.4892,0.4896,0.4449,0.4896,0.4925,0.4924,0.5118,0.4941,0.4896,0.4926,0.4915,0.7872,0.4928,0.5252,0.4926,0.4924,0.4893,0.4884,0.492,0.4888,0.562
io_traces.ns290.oracleGeneral.zst_7800000,0.3042,0.3139,0.258,0.3103,0.3315,0.3471,0.3903,0.3544,0.3634,0.397,0.3618,0.8287,0.3491,0.3223,0.3491,0.3488,0.3009,0.2895,0.318,0.3012,0.3294
io_traces.ns265.oracleGeneral.zst_11800000,0.6268,0.6319,0.4922,0.6316,0.6428,0.6691,0.6901,0.6651,0.6688,0.6862,0.6691,0.9281,0.6586,0.6389,0.6698,0.6698,0.6286,0.6305,0.6364,0.6325,0.6436
io_traces.ns336.oracleGeneral.zst_57600000,0.103,0.103,0.079,0.1031,0.1029,0.1047,0.1243,0.1124,0.1086,0.1224,0.1242,0.7904,0.1024,0.1036,0.1052,0.1036,0.1027,0.1029,0.103,0.1031,0.1387
io_traces.ns31.oracleGeneral.zst_3800000,0.3238,0.3222,0.3006,0.3222,0.3227,0.3307,0.3898,0.3422,0.3258,0.3349,0.33,0.4584,0.3284,0.3356,0.3325,0.3281,0.324,0.3245,0.3356,0.3247,0.3465
io_traces.ns229.oracleGeneral.zst_2400000,0.4841,0.484,0.4375,0.4841,0.4841,0.4865,0.5045,0.4877,0.4838,0.4866,0.4858,0.7694,0.4867,0.5131,0.4867,0.4863,0.4844,0.4834,0.4856,0.4827,0.5342
io_traces.ns722.oracleGeneral.zst_3000000,0.4973,0.4969,0.4453,0.4971,0.4974,0.5021,0.5177,0.5057,0.4981,0.5137,0.5025,0.8235,0.5008,0.5165,0.5028,0.502,0.4975,0.4995,0.4997,0.4963,0.6203
io_traces.ns226.oracleGeneral.zst_20600000,0.2448,0.2413,0.1736,0.243,0.2552,0.2688,0.3188,0.2806,0.2721,0.3055,0.2946,0.9174,0.2516,0.2495,0.2741,0.2649,0.2451,0.2438,0.265,0.2529,0.315
io_traces.ns604.oracleGeneral.zst_1200000,0.5373,0.5383,0.5095,0.538,0.5378,0.5529,0.6307,0.5834,0.5481,0.5973,0.552,0.7395,0.5501,0.5404,0.5563,0.5501,0.5378,0.5388,0.5436,0.5412,0.55
io_traces.ns220.oracleGeneral.zst_7400000,0.9568,0.9616,0.9107,0.9616,0.9631,0.9677,0.9681,0.9674,0.9675,0.967,0.9675,0.9704,0.9653,0.9568,0.9678,0.9674,0.961,0.9624,0.9596,0.9672,0.9529
io_traces.ns151.oracleGeneral.zst_2400000,0.4884,0.4884,0.44,0.4884,0.4888,0.4906,0.5091,0.4922,0.4884,0.491,0.49,0.7724,0.491,0.5181,0.491,0.4906,0.4887,0.4876,0.4902,0.4871,0.5403
io_traces.ns494.oracleGeneral.zst_1400000,0.4838,0.4866,0.4646,0.4867,0.4925,0.4916,0.535,0.4929,0.4871,0.5073,0.4933,0.6746,0.4916,0.5253,0.4924,0.4912,0.4845,0.4834,0.4906,0.4842,0.5354
io_traces.ns711.oracleGeneral.zst_2600000,0.7024,0.703,0.655,0.7024,0.712,0.7443,0.7906,0.7529,0.7262,0.7525,0.7437,0.8471,0.7339,0.704,0.7519,0.7363,0.7006,0.6991,0.7184,0.7068,0.7042
io_traces.ns507.oracleGeneral.zst_38800000,0.3121,0.3247,0.2373,0.3245,0.3248,0.3289,0.3443,0.3275,0.3252,0.3051,0.3215,0.3826,0.3015,0.3242,0.3299,0.3271,0.3222,0.3183,0.326,0.3119,0.284
io_traces.ns340.oracleGeneral.zst_5000000,0.4173,0.417,0.3315,0.4127,0.441,0.4678,0.5044,0.4752,0.4734,0.4868,0.4892,0.8554,0.456,0.4202,0.471,0.4707,0.4073,0.3985,0.4279,0.4182,0.622
io_traces.ns200.oracleGeneral.zst_14400000,0.8219,0.8264,0.7391,0.8266,0.827,0.8284,0.8284,0.8289,0.8264,0.8219,0.8285,0.9811,0.8182,0.8274,0.8279,0.8278,0.8255,0.7895,0.8187,0.7969,0.7852
io_traces.ns327.oracleGeneral.zst_22400000,0.2193,0.2184,0.1543,0.2179,0.221,0.2212,0.2647,0.2387,0.2357,0.2805,0.2342,0.9294,0.2189,0.2279,0.2213,0.2211,0.2198,0.2195,0.2267,0.2179,0.3106
io_traces.ns639.oracleGeneral.zst_1200000,0.5727,0.5713,0.5298,0.5709,0.5715,0.5869,0.6539,0.6021,0.5786,0.5996,0.5862,0.8734,0.5857,0.5864,0.591,0.5857,0.5732,0.5727,0.5921,0.5752,0.6059
io_traces.ns721.oracleGeneral.zst_44400000,0.7497,0.7654,0.6959,0.7641,0.7779,0.8247,0.8368,0.8163,0.7912,0.8162,0.8216,0.8128,0.7774,0.7651,0.8272,0.8236,0.7588,0.7687,0.7629,0.7752,0.7442
io_traces.ns649.oracleGeneral.zst_2400000,0.4767,0.4767,0.4368,0.4766,0.4784,0.4796,0.502,0.4809,0.4766,0.4807,0.4801,0.7727,0.4801,0.5122,0.4799,0.4796,0.4764,0.4759,0.4798,0.4781,0.5529
io_traces.ns10.oracleGeneral.zst_2756600000,0.9836,0.9832,0.8875,0.9832,0.9868,0.9994,0.9994,0.9984,0.9974,0.9841,0.9993,0.999,0.9743,0.9831,0.9994,0.9994,0.984,0.9841,0.9939,0.9894,0.9736
io_traces.ns771.oracleGeneral.zst_3600000,0.7078,0.7093,0.6904,0.7088,0.7092,0.7089,0.7136,0.7105,0.7079,0.711,0.7092,0.8905,0.7087,0.7158,0.7087,0.7083,0.7084,0.7058,0.7113,0.705,0.727
io_traces.ns137.oracleGeneral.zst_25400000,0.7774,0.1022,0.0774,0.1046,0.0871,0.0896,0.2807,0.1579,0.4127,0.4359,0.1041,0.9937,0.113,0.0988,0.0827,0.0835,0.1128,0.1159,0.9734,0.7733,0.4927
io_traces.ns517.oracleGeneral.zst_1800000,0.5391,0.5316,0.4791,0.5322,0.5341,0.5617,0.6295,0.5836,0.5512,0.5701,0.5643,0.9003,0.5543,0.5486,0.5646,0.5589,0.5379,0.5434,0.5595,0.5433,0.6144
io_traces.ns525.oracleGeneral.zst_2400000,0.4855,0.486,0.44,0.486,0.487,0.4883,0.5083,0.4902,0.4857,0.4887,0.4877,0.7923,0.4887,0.5214,0.4886,0.4883,0.4856,0.4846,0.4875,0.4854,0.5762
io_traces.ns395.oracleGeneral.zst_11800000,0.443,0.4491,0.3132,0.4493,0.4917,0.5295,0.5575,0.5031,0.5102,0.5188,0.5407,0.8737,0.4865,0.4498,0.5353,0.5335,0.4447,0.4528,0.4768,0.4832,0.5749
io_traces.ns386.oracleGeneral.zst_2200000,0.4888,0.4889,0.4458,0.4889,0.4899,0.4906,0.5124,0.4923,0.4881,0.4918,0.491,0.802,0.4911,0.5246,0.491,0.4907,0.4886,0.4878,0.4907,0.4896,0.5649
io_traces.ns198.oracleGeneral.zst_18800000,0.1134,0.1137,0.1062,0.1136,0.114,0.1154,0.1218,0.1159,0.1136,0.1176,0.1145,0.6111,0.1142,0.1153,0.1157,0.1144,0.1135,0.1136,0.1137,0.1144,0.1175
io_traces.ns136.oracleGeneral.zst_14800000,0.8269,0.8316,0.7448,0.8319,0.8324,0.8337,0.8338,0.8341,0.8318,0.8274,0.8337,0.9855,0.826,0.8326,0.8333,0.8332,0.8304,0.7956,0.8237,0.8039,0.7829
io_traces.ns310.oracleGeneral.zst_10400000,0.319,0.318,0.2654,0.3189,0.3315,0.3648,0.448,0.3832,0.3578,0.4676,0.3991,0.9049,0.3484,0.3247,0.3842,0.3379,0.3182,0.3185,0.3229,0.3216,0.3804
io_traces.ns468.oracleGeneral.zst_2000000,0.8889,0.8744,0.8143,0.8743,0.8767,0.8763,0.885,0.8812,0.8728,0.8763,0.8759,0.9269,0.8756,0.8904,0.8777,0.875,0.8889,0.8874,0.8813,0.8847,0.8864
io_traces.ns417.oracleGeneral.zst_2800000,0.5866,0.5838,0.5187,0.5847,0.5871,0.6018,0.6655,0.619,0.5988,0.6146,0.6032,0.8949,0.6004,0.5938,0.6047,0.6019,0.5863,0.5877,0.6043,0.5865,0.6264
io_traces.ns210.oracleGeneral.zst_11600000,0.4173,0.4274,0.3093,0.4322,0.4339,0.4599,0.4776,0.4529,0.4879,0.4857,0.5051,0.8757,0.43,0.4199,0.4655,0.4598,0.4207,0.4218,0.4817,0.4373,0.4941
io_traces.ns98.oracleGeneral.zst_2400000,0.316,0.3194,0.2659,0.3173,0.3206,0.3284,0.3762,0.3449,0.3191,0.4662,0.3282,0.5201,0.3317,0.3418,0.3314,0.3266,0.3167,0.3117,0.3258,0.3094,0.369
io_traces.ns473.oracleGeneral.zst_2200000,0.4893,0.4896,0.4459,0.4895,0.4904,0.4915,0.5114,0.4927,0.4892,0.4928,0.4909,0.7939,0.4919,0.5251,0.4918,0.4915,0.4893,0.4883,0.4912,0.4889,0.5613
io_traces.ns174.oracleGeneral.zst_40000000,0.1937,0.1978,0.1623,0.197,0.201,0.2094,0.2313,0.2275,0.2104,0.2049,0.2405,0.7858,0.1932,0.1988,0.2088,0.2078,0.1949,0.1951,0.2141,0.1892,0.1961
io_traces.ns248.oracleGeneral.zst_14200000,0.8198,0.8242,0.7358,0.8245,0.8247,0.8262,0.8263,0.8266,0.8242,0.8196,0.8263,0.9831,0.8178,0.8252,0.8257,0.8257,0.8233,0.7881,0.8164,0.7956,0.7762
io_traces.ns595.oracleGeneral.zst_2600000,0.7004,0.7016,0.6528,0.7011,0.7081,0.7428,0.7901,0.7511,0.7259,0.7533,0.7425,0.8479,0.7321,0.7028,0.751,0.7333,0.6988,0.6967,0.7173,0.7054,0.7017
io_traces.ns550.oracleGeneral.zst_1600000,0.7368,0.7361,0.6674,0.7359,0.7405,0.7676,0.8256,0.7842,0.7451,0.7843,0.7619,0.9429,0.7577,0.7438,0.7759,0.7592,0.7356,0.7315,0.7473,0.7346,0.7516
io_traces.ns785.oracleGeneral.zst_4200000,0.396,0.3865,0.3483,0.3859,0.3874,0.4128,0.4751,0.4232,0.3931,0.4687,0.4111,0.6807,0.3989,0.4105,0.4225,0.4042,0.3964,0.3996,0.3935,0.3941,0.4381
io_traces.ns284.oracleGeneral.zst_1200000,0.5972,0.5975,0.576,0.5977,0.5969,0.6027,0.6099,0.598,0.5985,0.6065,0.6013,0.6161,0.6055,0.6015,0.6044,0.603,0.5981,0.5878,0.5916,0.5883,0.6001
io_traces.ns184.oracleGeneral.zst_1400000,0.7856,0.7929,0.7496,0.7929,0.7933,0.797,0.8025,0.797,0.7965,0.7948,0.7966,0.8473,0.7971,0.7873,0.7972,0.7967,0.7929,0.7939,0.7874,0.796,0.7955
io_traces.ns556.oracleGeneral.zst_22400000,0.219,0.2177,0.154,0.2176,0.2176,0.221,0.2642,0.2384,0.2357,0.2651,0.2341,0.9332,0.2196,0.2272,0.221,0.2208,0.2196,0.2194,0.2266,0.2178,0.3105
io_traces.ns519.oracleGeneral.zst_1800000,0.6199,0.6312,0.5761,0.6314,0.6235,0.7601,0.8047,0.7609,0.6803,0.7934,0.7594,0.7812,0.6363,0.6294,0.7795,0.6749,0.629,0.6298,0.6998,0.635,0.6274
io_traces.ns316.oracleGeneral.zst_12600000,0.9685,0.9748,0.9511,0.9748,0.9757,0.9809,0.9825,0.9804,0.9804,0.9762,0.9807,0.9802,0.9761,0.9699,0.981,0.981,0.9748,0.9774,0.9715,0.9805,0.9715
io_traces.ns67.oracleGeneral.zst_14600000,0.822,0.8265,0.739,0.8267,0.8271,0.8286,0.8286,0.829,0.8265,0.8238,0.8286,0.9834,0.8198,0.8275,0.8281,0.828,0.8255,0.7896,0.8188,0.7978,0.7787
io_traces.ns783.oracleGeneral.zst_3800000,0.7862,0.7868,0.7287,0.7867,0.7947,0.8106,0.8212,0.8051,0.8012,0.8124,0.806,0.9823,0.8086,0.791,0.8145,0.7956,0.7856,0.7885,0.7905,0.8014,0.8314
io_traces.ns225.oracleGeneral.zst_804000000,0.6987,0.6728,0.5456,0.6691,0.6696,0.6796,0.6884,0.7022,0.6491,0.7758,0.688,0.9217,0.6447,0.7745,0.6797,0.6784,0.7021,0.7082,0.6767,0.6584,0.8053
io_traces.ns544.oracleGeneral.zst_2400000,0.4874,0.4875,0.4402,0.4874,0.4881,0.4893,0.5084,0.4908,0.487,0.4885,0.4887,0.8006,0.4897,0.5235,0.4896,0.4893,0.4875,0.4863,0.4889,0.4864,0.558
io_traces.ns69.oracleGeneral.zst_22400000,0.2169,0.2154,0.1517,0.2158,0.2155,0.2188,0.2602,0.2357,0.2344,0.2787,0.2329,0.931,0.2168,0.2245,0.2186,0.2184,0.2174,0.217,0.2249,0.2158,0.4512
io_traces.ns209.oracleGeneral.zst_3800000,0.8515,0.8628,0.7778,0.8626,0.8616,0.8666,0.8694,0.866,0.8642,0.8643,0.8648,0.8976,0.8654,0.8581,0.8668,0.8664,0.8557,0.8526,0.8555,0.8586,0.8482
io_traces.ns726.oracleGeneral.zst_5000000,0.8662,0.8837,0.7864,0.8832,0.8858,0.8926,0.8939,0.8908,0.8911,0.8872,0.891,0.9013,0.8884,0.8677,0.8927,0.8923,0.8827,0.8902,0.8737,0.8917,0.8545
io_traces.ns272.oracleGeneral.zst_9200000,0.4986,0.4955,0.4506,0.4971,0.4995,0.5128,0.5412,0.5153,0.504,0.5168,0.511,0.8134,0.51,0.4994,0.5155,0.5098,0.4971,0.4975,0.5012,0.4969,0.5313
io_traces.ns4.oracleGeneral.zst_1576000000,0.0444,0.0773,0.0322,0.0779,0.0787,0.0789,0.0802,0.0717,0.0697,0.0587,0.0784,0.3777,0.0517,0.0792,0.0787,0.0788,0.0609,0.0553,0.079,0.0432,0.0379
io_traces.ns634.oracleGeneral.zst_2600000,0.6988,0.6996,0.653,0.6987,0.7085,0.7413,0.7881,0.7497,0.7241,0.7512,0.7409,0.8593,0.7309,0.7007,0.7488,0.7323,0.6972,0.6957,0.7178,0.7032,0.725
io_traces.ns338.oracleGeneral.zst_3600000,0.3611,0.3603,0.2831,0.3583,0.3805,0.4089,0.4549,0.4142,0.4142,0.4381,0.4266,0.7722,0.3972,0.3626,0.4125,0.4119,0.3527,0.3487,0.3738,0.3621,0.3921
io_traces.ns30.oracleGeneral.zst_39800000,0.1935,0.1977,0.1618,0.1969,0.2012,0.2123,0.2323,0.2287,0.2112,0.2044,0.2399,0.7933,0.1929,0.1989,0.211,0.2098,0.1947,0.1951,0.2134,0.1884,0.1955
io_traces.ns740.oracleGeneral.zst_517800000,0.5458,0.5486,0.4602,0.5477,0.5591,0.5889,0.6289,0.6047,0.5684,0.6572,0.5872,0.7924,0.5524,0.5633,0.5975,0.5876,0.5465,0.5488,0.5607,0.5546,0.5722
io_traces.ns598.oracleGeneral.zst_1400000,0.482,0.4853,0.4528,0.4855,0.4878,0.5389,0.6196,0.5556,0.5074,0.6604,0.5551,0.6941,0.4992,0.487,0.579,0.5336,0.4827,0.482,0.5032,0.4866,0.4913
io_traces.ns510.oracleGeneral.zst_2400000,0.4741,0.4738,0.4291,0.4739,0.4739,0.4762,0.4943,0.4773,0.4739,0.476,0.4757,0.7664,0.4764,0.5022,0.4764,0.476,0.4743,0.4735,0.476,0.4726,0.5234
io_traces.ns218.oracleGeneral.zst_2000000,0.5046,0.5027,0.4515,0.5022,0.506,0.5252,0.5666,0.529,0.5142,0.5312,0.523,0.8343,0.5207,0.5149,0.5297,0.5211,0.5044,0.5031,0.5085,0.5042,0.5367
io_traces.ns739.oracleGeneral.zst_1800000,0.5736,0.5758,0.5501,0.5758,0.5787,0.5834,0.6195,0.5847,0.5783,0.5932,0.5841,0.7157,0.5824,0.6057,0.5848,0.5826,0.574,0.5733,0.5789,0.5746,0.6147
io_traces.ns321.oracleGeneral.zst_2000000,0.4592,0.4591,0.4389,0.4588,0.459,0.4635,0.4804,0.4652,0.4596,0.4636,0.464,0.7769,0.4638,0.4811,0.4637,0.4634,0.4596,0.4592,0.4641,0.4582,0.5437
io_traces.ns14.oracleGeneral.zst_12800000,0.5146,0.5099,0.4113,0.5108,0.5279,0.5643,0.5901,0.5654,0.5468,0.5551,0.5692,0.8746,0.5378,0.5119,0.57,0.5638,0.5103,0.5092,0.5239,0.5194,0.563
io_traces.ns374.oracleGeneral.zst_3800000,0.3474,0.3464,0.314,0.3459,0.3497,0.3647,0.3925,0.3687,0.363,0.3691,0.3659,0.7516,0.3562,0.3509,0.3661,0.3602,0.3464,0.3458,0.3534,0.3461,0.3594
io_traces.ns474.oracleGeneral.zst_2400000,0.2289,0.2271,0.2065,0.2274,0.2292,0.2379,0.3426,0.2659,0.2342,0.26,0.2398,0.4684,0.2356,0.2304,0.2412,0.2356,0.2286,0.231,0.2333,0.2323,0.238
io_traces.ns489.oracleGeneral.zst_2600000,0.6987,0.7004,0.6514,0.6996,0.7081,0.7409,0.7875,0.7437,0.7237,0.7494,0.7393,0.8525,0.731,0.7013,0.748,0.7315,0.6976,0.6957,0.7151,0.7037,0.725
io_traces.ns707.oracleGeneral.zst_2400000,0.4778,0.478,0.4331,0.4778,0.4784,0.4801,0.4994,0.4812,0.4774,0.4805,0.4796,0.7947,0.4804,0.5132,0.4804,0.48,0.478,0.4768,0.4798,0.4769,0.5696
io_traces.ns281.oracleGeneral.zst_3400000,0.483,0.4834,0.4441,0.4833,0.4794,0.4937,0.5467,0.511,0.4894,0.5482,0.4952,0.6932,0.4918,0.4914,0.4954,0.4905,0.483,0.4833,0.4904,0.4894,0.5175
io_traces.ns103.oracleGeneral.zst_14600000,0.8219,0.8263,0.739,0.8266,0.827,0.8283,0.8283,0.8288,0.8265,0.8207,0.8284,0.9847,0.8196,0.8273,0.8278,0.8277,0.8254,0.79,0.8188,0.7988,0.7845
io_traces.ns345.oracleGeneral.zst_14000000,0.9299,0.95,0.8689,0.9501,0.9405,0.9617,0.9626,0.9604,0.9608,0.9458,0.961,0.9523,0.948,0.9375,0.9618,0.9618,0.9397,0.9425,0.9427,0.9502,0.9193
io_traces.ns26.oracleGeneral.zst_21400000,0.651,0.653,0.6038,0.6521,0.6572,0.6658,0.6759,0.6661,0.6627,0.6632,0.6638,0.8522,0.6581,0.653,0.6664,0.6663,0.652,0.6482,0.6606,0.6519,0.6529
io_traces.ns725.oracleGeneral.zst_13600000,0.9306,0.9519,0.8685,0.9519,0.9487,0.9612,0.9622,0.9601,0.9604,0.9491,0.9606,0.953,0.9517,0.9371,0.9613,0.9613,0.9479,0.9491,0.9414,0.9562,0.9177
