,flex-0.10-0.05-1.00,ARC,Belady,CAR,Cacheus,Clock,FIFO,FIFO-Merge,GDSF,GLCache,Hyperbolic,LFU,LHD,LIRS,LRU,LeCaR,QDLP,S3FIFO,S4LRU,TwoQ,WTinyLFU
io_traces.ns574.oracleGeneral.zst_1400000,0.5561,0.5552,0.5178,0.5549,0.5551,0.5688,0.6251,0.5844,0.562,0.5714,0.5678,0.8282,0.5687,0.5729,0.5713,0.5667,0.5578,0.5585,0.5723,0.5577,0.5784
io_traces.ns697.oracleGeneral.zst_4000000,0.5126,0.5143,0.438,0.5142,0.5143,0.5285,0.5381,0.5245,0.5259,0.5191,0.5265,0.7793,0.5165,0.5166,0.5291,0.5283,0.5132,0.5135,0.5231,0.5139,0.518
io_traces.ns315.oracleGeneral.zst_1200000,0.5347,0.5347,0.4968,0.5346,0.5357,0.5532,0.6511,0.5797,0.5438,0.5984,0.5529,0.7879,0.547,0.5406,0.5565,0.5491,0.5353,0.5363,0.5512,0.5374,0.5469
io_traces.ns228.oracleGeneral.zst_104400000,0.1199,0.1236,0.0727,0.1251,0.135,0.1719,0.1559,0.1579,0.1718,0.1501,0.162,0.2984,0.114,0.1208,0.1603,0.1602,0.1233,0.1178,0.174,0.1225,0.1344
io_traces.ns175.oracleGeneral.zst_3200000,0.512,0.5155,0.4422,0.515,0.5135,0.5323,0.544,0.5259,0.5298,0.5161,0.5298,0.7597,0.5196,0.5215,0.5329,0.5329,0.5139,0.514,0.5216,0.5158,0.5191
io_traces.ns252.oracleGeneral.zst_1400000,0.5568,0.5562,0.5349,0.5566,0.5557,0.5657,0.5772,0.5615,0.5584,0.57,0.5636,0.5903,0.5711,0.5627,0.5682,0.5634,0.5576,0.5484,0.5533,0.5479,0.5654
io_traces.ns599.oracleGeneral.zst_2200000,0.4555,0.4582,0.4047,0.4584,0.4584,0.4799,0.553,0.4991,0.466,0.4929,0.481,0.6779,0.4699,0.4616,0.4848,0.4755,0.4577,0.4579,0.4693,0.4598,0.469
io_traces.ns161.oracleGeneral.zst_38400000,0.1991,0.2032,0.1661,0.2025,0.2054,0.2123,0.2301,0.2279,0.2125,0.209,0.2375,0.7891,0.1974,0.2042,0.2115,0.2106,0.2005,0.2009,0.2143,0.1942,0.2068
io_traces.ns21.oracleGeneral.zst_33000000,0.5564,0.546,0.5266,0.5497,0.5643,0.6311,0.6763,0.6502,0.6117,0.6546,0.6478,0.7311,0.5877,0.5496,0.6377,0.6068,0.5553,0.5556,0.6013,0.5465,0.6
io_traces.ns313.oracleGeneral.zst_2800000,0.4196,0.4272,0.3805,0.4252,0.4296,0.4548,0.4707,0.4544,0.4448,0.4562,0.4536,0.6338,0.4452,0.4329,0.4563,0.4543,0.4212,0.4175,0.4493,0.4338,0.4406
io_traces.ns746.oracleGeneral.zst_25000000,0.9441,0.948,0.9174,0.9481,0.949,0.9568,0.959,0.9566,0.9558,0.9564,0.9566,0.9557,0.9537,0.9463,0.957,0.9569,0.9479,0.9496,0.9465,0.9547,0.9519
io_traces.ns219.oracleGeneral.zst_35600000,0.2018,0.1934,0.1294,0.1954,0.1853,0.1873,0.2127,0.2187,0.2475,0.3068,0.2473,0.9396,0.1842,0.2109,0.1863,0.1854,0.1997,0.2062,0.2118,0.2019,0.3167
io_traces.ns123.oracleGeneral.zst_13800000,0.2572,0.2543,0.2005,0.2547,0.2546,0.2597,0.3199,0.2797,0.2631,0.3052,0.2651,0.9074,0.2591,0.2686,0.2638,0.2587,0.2579,0.2581,0.2601,0.2554,0.3552
io_traces.ns410.oracleGeneral.zst_1400000,0.6805,0.6786,0.6255,0.6787,0.6767,0.6986,0.7721,0.7223,0.6861,0.7111,0.6926,0.9251,0.6918,0.6921,0.7063,0.6938,0.6814,0.6798,0.6916,0.6809,0.7492
io_traces.ns181.oracleGeneral.zst_77200000,0.0892,0.0896,0.0658,0.0898,0.0896,0.0904,0.1036,0.0967,0.0958,0.1024,0.1031,0.8449,0.089,0.0904,0.0905,0.0901,0.0891,0.0893,0.0899,0.0907,0.1011
io_traces.ns278.oracleGeneral.zst_8400000,0.3646,0.365,0.2899,0.365,0.3651,0.3673,0.381,0.3692,0.3657,0.3659,0.3663,0.7453,0.3646,0.3808,0.3677,0.3674,0.3655,0.3646,0.3666,0.362,0.4122
io_traces.ns348.oracleGeneral.zst_15600000,0.3177,0.3047,0.2383,0.311,0.3055,0.3049,0.3392,0.3256,0.3275,0.3979,0.3277,0.9769,0.3062,0.3316,0.3043,0.3041,0.3186,0.3231,0.3253,0.3235,0.434
io_traces.ns359.oracleGeneral.zst_11600000,0.2392,0.2321,0.1779,0.2334,0.2402,0.2511,0.3342,0.2832,0.2499,0.2986,0.2639,0.855,0.2533,0.2468,0.2631,0.2432,0.2381,0.239,0.2402,0.2358,0.3333
io_traces.ns655.oracleGeneral.zst_2400000,0.6823,0.6822,0.6341,0.6823,0.6828,0.7101,0.7653,0.7275,0.6975,0.7345,0.7141,0.8077,0.6985,0.6845,0.7173,0.706,0.6821,0.6837,0.6903,0.6878,0.7093
io_traces.ns554.oracleGeneral.zst_1600000,0.7283,0.7275,0.6616,0.7275,0.7298,0.7565,0.8152,0.7715,0.7356,0.7676,0.7494,0.9419,0.7509,0.7353,0.7641,0.7509,0.7278,0.7239,0.7389,0.7262,0.7458
io_traces.ns402.oracleGeneral.zst_22400000,0.2186,0.2174,0.1537,0.2173,0.2172,0.2206,0.2637,0.2379,0.2352,0.2633,0.2337,0.9314,0.2179,0.2268,0.2205,0.2204,0.2191,0.2188,0.2261,0.2173,0.3096
io_traces.ns193.oracleGeneral.zst_34400000,0.195,0.1953,0.1649,0.1952,0.1953,0.196,0.2008,0.197,0.196,0.1952,0.1964,0.8121,0.1913,0.1971,0.196,0.1959,0.1951,0.1958,0.1962,0.1956,0.2059
io_traces.ns647.oracleGeneral.zst_2000000,0.3862,0.3888,0.3455,0.3888,0.3881,0.4131,0.4996,0.4401,0.4076,0.4614,0.4321,0.5743,0.3986,0.3879,0.4229,0.4124,0.3866,0.3875,0.4015,0.3897,0.3775
io_traces.ns139.oracleGeneral.zst_7800000,0.4719,0.4743,0.4109,0.4742,0.4723,0.4891,0.4969,0.4863,0.4859,0.4922,0.4898,0.6384,0.4855,0.4808,0.49,0.4888,0.4735,0.4766,0.4856,0.4779,0.5035
io_traces.ns216.oracleGeneral.zst_1400000,0.5026,0.5055,0.4622,0.5051,0.5055,0.5266,0.6124,0.5526,0.5165,0.5388,0.526,0.7523,0.5194,0.5089,0.532,0.5198,0.5047,0.5045,0.5178,0.5095,0.5085
io_traces.ns236.oracleGeneral.zst_35400000,0.1891,0.1894,0.1603,0.1894,0.1897,0.1904,0.195,0.1913,0.1903,0.1893,0.1907,0.7914,0.1861,0.1913,0.1904,0.1903,0.1892,0.19,0.1906,0.1899,0.2009
io_traces.ns457.oracleGeneral.zst_3200000,0.56,0.564,0.4922,0.5631,0.5652,0.586,0.624,0.5897,0.5752,0.6019,0.5828,0.7652,0.5818,0.5832,0.5903,0.5799,0.5609,0.5571,0.5714,0.5593,0.5816
io_traces.ns618.oracleGeneral.zst_7200000,0.5028,0.4965,0.4091,0.4969,0.5176,0.5422,0.5833,0.5481,0.5353,0.5474,0.5394,0.9407,0.5449,0.4972,0.5476,0.5411,0.4971,0.4971,0.5055,0.5034,0.5222
io_traces.ns333.oracleGeneral.zst_1200000,0.2145,0.21,0.1739,0.2118,0.2216,0.2349,0.3001,0.2602,0.2271,0.4159,0.2425,0.4909,0.2231,0.2195,0.2406,0.2306,0.2128,0.2141,0.2202,0.2159,0.2474
io_traces.ns363.oracleGeneral.zst_6400000,0.8839,0.9032,0.8131,0.9028,0.9029,0.916,0.9168,0.9119,0.9149,0.9103,0.9144,0.9222,0.905,0.8852,0.9161,0.9159,0.9027,0.9032,0.8999,0.9069,0.8703
io_traces.ns121.oracleGeneral.zst_194400000,0.1889,0.1637,0.1215,0.1629,0.2621,0.311,0.3954,0.3265,0.1982,0.2999,0.3766,0.538,0.1719,0.1592,0.3302,0.2214,0.1769,0.1742,0.2625,0.2196,0.1562
io_traces.ns160.oracleGeneral.zst_18400000,0.2721,0.2705,0.1949,0.2713,0.2704,0.2737,0.3201,0.2896,0.2889,0.3372,0.2881,0.9131,0.2711,0.2867,0.2732,0.2732,0.2733,0.2744,0.283,0.2747,0.4856
io_traces.ns144.oracleGeneral.zst_392600000,0.5105,0.5509,0.3985,0.5347,0.525,0.5378,0.5467,0.5458,0.5025,0.6081,0.5438,0.91,0.4867,0.6442,0.5362,0.5349,0.5201,0.5137,0.5226,0.4762,0.7021
io_traces.ns357.oracleGeneral.zst_1400000,0.7108,0.7099,0.6527,0.7099,0.7107,0.7329,0.8001,0.753,0.7168,0.7476,0.7265,0.9323,0.7255,0.7218,0.7403,0.7268,0.7115,0.7086,0.7207,0.7095,0.7307
io_traces.ns38.oracleGeneral.zst_1053400000,0.9131,0.9307,0.5291,0.9308,0.8923,0.9425,0.9477,0.89,0.9399,0.868,0.9344,0.9976,0.817,0.9213,0.9437,0.9436,0.9195,0.9195,0.9132,0.9419,0.8154
io_traces.ns325.oracleGeneral.zst_2800000,0.4749,0.4772,0.4371,0.4769,0.4775,0.4971,0.5556,0.5064,0.4784,0.4974,0.4944,0.6242,0.491,0.4851,0.4987,0.4928,0.476,0.4755,0.4853,0.4768,0.4771
io_traces.ns748.oracleGeneral.zst_18000000,0.8662,0.8623,0.7712,0.8623,0.8627,0.8699,0.8772,0.8727,0.8666,0.8835,0.8702,0.9265,0.8677,0.8813,0.8716,0.8699,0.8664,0.8661,0.8743,0.8683,0.8966
io_traces.ns224.oracleGeneral.zst_1800000,0.157,0.1548,0.1332,0.1547,0.1563,0.1614,0.1824,0.1656,0.1604,0.2006,0.1637,0.4942,0.1606,0.1705,0.1626,0.1616,0.1568,0.1577,0.1601,0.1534,0.1989
io_traces.ns409.oracleGeneral.zst_2200000,0.3891,0.3914,0.3467,0.3912,0.3923,0.4117,0.4845,0.4311,0.3982,0.4241,0.4106,0.5697,0.3999,0.3953,0.4144,0.4116,0.3903,0.3903,0.3977,0.3924,0.3848
io_traces.ns62.oracleGeneral.zst_37200000,0.2026,0.2055,0.1694,0.2057,0.2058,0.2175,0.2244,0.2225,0.2151,0.2087,0.2259,0.8111,0.2003,0.2065,0.2149,0.2124,0.2035,0.2041,0.2147,0.1988,0.2062
io_traces.ns732.oracleGeneral.zst_2200000,0.3802,0.3828,0.3571,0.383,0.38,0.408,0.4889,0.4248,0.3942,0.4678,0.433,0.6734,0.3864,0.3828,0.4405,0.4088,0.3798,0.382,0.3877,0.3844,0.3959
io_traces.ns347.oracleGeneral.zst_3200000,0.4176,0.4262,0.3892,0.4243,0.4464,0.4854,0.5728,0.5069,0.4576,0.5682,0.4902,0.5897,0.4647,0.4264,0.4866,0.4855,0.4192,0.4191,0.4551,0.4219,0.4343
io_traces.ns15.oracleGeneral.zst_10600000,0.7073,0.7096,0.6261,0.7095,0.7085,0.7119,0.7125,0.7118,0.7115,0.7043,0.7106,0.9775,0.7039,0.7091,0.7117,0.7117,0.7084,0.705,0.7098,0.6923,0.6767
io_traces.ns358.oracleGeneral.zst_15400000,0.2365,0.2385,0.2054,0.2384,0.239,0.2422,0.2517,0.2444,0.2394,0.2413,0.2435,0.6157,0.2388,0.2423,0.2425,0.2422,0.2377,0.2382,0.241,0.2328,0.2345
io_traces.ns615.oracleGeneral.zst_1600000,0.4042,0.4016,0.3742,0.4015,0.4018,0.4161,0.487,0.4383,0.4093,0.4226,0.4139,0.634,0.4136,0.4091,0.4189,0.4133,0.4046,0.4049,0.4201,0.4065,0.4098
io_traces.ns25.oracleGeneral.zst_10200000,0.7017,0.704,0.62,0.7039,0.7028,0.7064,0.7071,0.7063,0.706,0.6978,0.7051,0.9769,0.6977,0.7034,0.7062,0.7062,0.7028,0.7004,0.7049,0.6895,0.6725
io_traces.ns532.oracleGeneral.zst_4200000,0.6836,0.6886,0.6524,0.6867,0.6888,0.7241,0.7563,0.7184,0.6974,0.7286,0.7245,0.8657,0.6983,0.6892,0.7303,0.7107,0.6854,0.6791,0.6828,0.6851,0.6885
io_traces.ns756.oracleGeneral.zst_1200000,0.8773,0.8755,0.8547,0.8755,0.8757,0.8803,0.8929,0.8764,0.8764,0.8842,0.8784,0.957,0.8796,0.8872,0.8812,0.8787,0.8791,0.8803,0.8756,0.8758,0.8975
io_traces.ns385.oracleGeneral.zst_1400000,0.4914,0.4938,0.4491,0.4936,0.4945,0.5143,0.6062,0.5478,0.5065,0.5331,0.5131,0.7735,0.5087,0.4975,0.5194,0.5076,0.4925,0.4931,0.5061,0.4979,0.4968
io_traces.ns65.oracleGeneral.zst_2800000,0.5274,0.5305,0.4868,0.5299,0.5322,0.5493,0.5694,0.5554,0.5371,0.5443,0.5508,0.6886,0.5467,0.5469,0.5529,0.5481,0.5303,0.5325,0.543,0.5296,0.5708
io_traces.ns217.oracleGeneral.zst_1800000,0.5196,0.5145,0.3966,0.5119,0.5146,0.5453,0.6036,0.5539,0.5451,0.5522,0.5593,0.8715,0.5291,0.525,0.557,0.5519,0.5163,0.5124,0.5198,0.5155,0.5711
io_traces.ns761.oracleGeneral.zst_2400000,0.6062,0.6063,0.5403,0.6069,0.6066,0.6072,0.619,0.6076,0.6065,0.6061,0.6064,0.8486,0.607,0.616,0.6073,0.6071,0.6066,0.6071,0.607,0.6077,0.6705
io_traces.ns471.oracleGeneral.zst_2400000,0.4824,0.4827,0.4392,0.4825,0.4834,0.4845,0.5046,0.4863,0.4818,0.4858,0.4839,0.7959,0.4849,0.5184,0.4849,0.4844,0.4825,0.4815,0.4841,0.4816,0.5523
io_traces.ns590.oracleGeneral.zst_7400000,0.3163,0.301,0.2086,0.3,0.2951,0.3601,0.4159,0.3733,0.3956,0.3937,0.4063,0.8777,0.3627,0.3002,0.3669,0.3646,0.307,0.3079,0.3206,0.3231,0.3387
io_traces.ns35.oracleGeneral.zst_14600000,0.8218,0.8265,0.7391,0.8267,0.8271,0.8285,0.8286,0.8289,0.8265,0.8244,0.8285,0.9831,0.82,0.8274,0.828,0.8279,0.8254,0.7907,0.8173,0.798,0.7829
io_traces.ns638.oracleGeneral.zst_1600000,0.435,0.4363,0.4058,0.4365,0.4348,0.4509,0.5242,0.477,0.446,0.5056,0.452,0.7432,0.446,0.4387,0.4546,0.4499,0.4352,0.4351,0.447,0.4366,0.4376
io_traces.ns74.oracleGeneral.zst_16200000,0.8277,0.8321,0.7507,0.8321,0.8327,0.8339,0.8341,0.8345,0.8321,0.8273,0.8338,0.9837,0.8252,0.8328,0.8335,0.8333,0.831,0.7989,0.8252,0.8082,0.7848
io_traces.ns233.oracleGeneral.zst_2400000,0.4919,0.4919,0.4441,0.4918,0.4924,0.494,0.5129,0.495,0.4914,0.4947,0.4934,0.8032,0.4943,0.528,0.4943,0.4939,0.4921,0.4912,0.494,0.4909,0.5616
io_traces.ns64.oracleGeneral.zst_21800000,0.5702,0.5833,0.4344,0.5842,0.6372,0.7198,0.7405,0.6917,0.6662,0.6916,0.7108,0.7958,0.6005,0.5755,0.7247,0.7022,0.5745,0.5699,0.6089,0.5861,0.5961
io_traces.ns591.oracleGeneral.zst_2400000,0.4871,0.4868,0.4381,0.4866,0.4864,0.4892,0.5048,0.4904,0.4871,0.4882,0.4884,0.7937,0.4894,0.5123,0.4894,0.4892,0.4874,0.4859,0.4885,0.4848,0.5258
io_traces.ns568.oracleGeneral.zst_2400000,0.4888,0.4888,0.4408,0.4888,0.4893,0.4912,0.5095,0.4934,0.4886,0.4918,0.4903,0.8016,0.4916,0.518,0.4915,0.4911,0.489,0.4878,0.4908,0.4872,0.5394
io_traces.ns19.oracleGeneral.zst_35800000,0.2105,0.2126,0.1768,0.2126,0.2126,0.2251,0.2299,0.2271,0.2237,0.2149,0.2284,0.8087,0.2094,0.2139,0.2235,0.2212,0.2113,0.212,0.224,0.2073,0.2182
io_traces.ns401.oracleGeneral.zst_11600000,0.4439,0.4515,0.3152,0.4515,0.4929,0.5311,0.5591,0.5044,0.5121,0.5217,0.5426,0.872,0.4784,0.452,0.5368,0.536,0.446,0.452,0.4776,0.4855,0.4929
io_traces.ns17.oracleGeneral.zst_11600000,0.4491,0.4549,0.3176,0.4548,0.4957,0.5347,0.563,0.509,0.515,0.5502,0.5457,0.8793,0.4889,0.4569,0.5405,0.5397,0.4511,0.4598,0.4799,0.4884,0.4967
io_traces.ns642.oracleGeneral.zst_2600000,0.6978,0.6989,0.6516,0.6982,0.7073,0.7393,0.7869,0.748,0.7222,0.7489,0.7382,0.8481,0.7304,0.7002,0.7471,0.7298,0.6965,0.6951,0.7146,0.7021,0.7224
io_traces.ns92.oracleGeneral.zst_47400000,0.1962,0.1987,0.151,0.1994,0.2053,0.2041,0.2462,0.2385,0.2533,0.2232,0.2754,0.8083,0.1908,0.2004,0.203,0.1999,0.1983,0.1973,0.2697,0.1839,0.1803
io_traces.ns308.oracleGeneral.zst_2000000,0.6302,0.631,0.5719,0.63,0.6376,0.6778,0.724,0.6811,0.6506,0.6902,0.6786,0.8028,0.6605,0.632,0.6862,0.6659,0.6294,0.6284,0.6476,0.6381,0.6307
io_traces.ns378.oracleGeneral.zst_12000000,0.254,0.249,0.1931,0.2498,0.2555,0.2647,0.3479,0.2963,0.263,0.3047,0.2801,0.8919,0.2655,0.2662,0.2765,0.2563,0.2543,0.2552,0.2545,0.2522,0.3573
io_traces.ns512.oracleGeneral.zst_7400000,0.2572,0.2583,0.2191,0.2581,0.2584,0.2702,0.2902,0.2699,0.2641,0.2691,0.268,0.4664,0.2666,0.2676,0.271,0.2647,0.2577,0.2571,0.2585,0.263,0.2748
io_traces.ns91.oracleGeneral.zst_38400000,0.1995,0.2032,0.1665,0.2029,0.2048,0.2139,0.2288,0.227,0.2116,0.2088,0.2335,0.7872,0.1971,0.2038,0.2128,0.212,0.2006,0.2009,0.2159,0.1947,0.2014
io_traces.ns213.oracleGeneral.zst_14200000,0.8204,0.825,0.7369,0.8252,0.8255,0.827,0.827,0.8273,0.8249,0.8224,0.827,0.9858,0.8151,0.826,0.8265,0.8263,0.824,0.7874,0.8173,0.7952,0.7824
io_traces.ns403.oracleGeneral.zst_2600000,0.4279,0.431,0.3866,0.4306,0.4302,0.4438,0.5203,0.4584,0.4324,0.4467,0.4404,0.6009,0.4386,0.4374,0.4467,0.4381,0.4295,0.4286,0.4381,0.4287,0.426
io_traces.ns492.oracleGeneral.zst_2200000,0.4538,0.4547,0.4227,0.4546,0.4543,0.4585,0.4802,0.4609,0.4555,0.4584,0.4575,0.7106,0.4588,0.4761,0.4587,0.4582,0.4543,0.4546,0.4603,0.4533,0.4863
io_traces.ns752.oracleGeneral.zst_3200000,0.4302,0.4276,0.3983,0.4275,0.4273,0.4509,0.5005,0.4558,0.4349,0.4602,0.4505,0.679,0.4419,0.4412,0.4579,0.447,0.4304,0.4323,0.4342,0.4331,0.4736
io_traces.ns234.oracleGeneral.zst_26400000,0.1778,0.1774,0.1292,0.178,0.1849,0.1971,0.2638,0.2174,0.2165,0.3384,0.2513,0.7478,0.1855,0.183,0.2073,0.189,0.1759,0.1766,0.1783,0.1802,0.221
io_traces.ns53.oracleGeneral.zst_1800000,0.322,0.3254,0.2651,0.3251,0.3459,0.3783,0.4029,0.3873,0.3609,0.3865,0.3896,0.5744,0.3648,0.3448,0.3766,0.3638,0.3224,0.3255,0.3829,0.335,0.4274
io_traces.ns114.oracleGeneral.zst_3000000,0.4931,0.4931,0.451,0.4929,0.4951,0.5175,0.5759,0.5275,0.4989,0.5275,0.5188,0.6841,0.5095,0.5025,0.5229,0.5107,0.4932,0.4947,0.5023,0.4947,0.5125
io_traces.ns61.oracleGeneral.zst_14400000,0.8201,0.8247,0.7363,0.8251,0.8255,0.8269,0.8269,0.8272,0.8249,0.8194,0.8268,0.9842,0.8152,0.8257,0.8264,0.8263,0.8238,0.7875,0.8172,0.7952,0.7758
io_traces.ns262.oracleGeneral.zst_78800000,0.0899,0.0903,0.0661,0.0905,0.0901,0.091,0.1035,0.0972,0.0972,0.1145,0.1006,0.8477,0.0896,0.0909,0.0911,0.0906,0.0897,0.09,0.0906,0.092,0.1025
io_traces.ns523.oracleGeneral.zst_2200000,0.7024,0.7031,0.5602,0.7029,0.7049,0.769,0.8073,0.7799,0.7243,0.8039,0.7583,0.907,0.7277,0.7182,0.7768,0.756,0.7046,0.7038,0.7361,0.7099,0.7636
io_traces.ns625.oracleGeneral.zst_2400000,0.5645,0.565,0.5248,0.5649,0.5645,0.5734,0.6075,0.5779,0.569,0.5845,0.5729,0.8178,0.5725,0.5837,0.5752,0.5727,0.5653,0.5627,0.5741,0.5651,0.5834
io_traces.ns511.oracleGeneral.zst_11600000,0.2439,0.239,0.1828,0.2398,0.2427,0.253,0.3353,0.2853,0.2533,0.3391,0.2683,0.907,0.2552,0.2558,0.2639,0.2459,0.2445,0.2454,0.2448,0.2423,0.5277
io_traces.ns145.oracleGeneral.zst_14400000,0.8207,0.8251,0.7374,0.8254,0.8257,0.8271,0.8271,0.8275,0.8252,0.8208,0.8271,0.986,0.8184,0.8261,0.8266,0.8263,0.8241,0.7894,0.817,0.7956,0.777
io_traces.ns24.oracleGeneral.zst_37000000,0.2054,0.2089,0.1725,0.2087,0.209,0.2226,0.2287,0.2267,0.2172,0.2127,0.23,0.7836,0.2032,0.2093,0.2197,0.2167,0.2062,0.2068,0.2204,0.2015,0.2127
io_traces.ns56.oracleGeneral.zst_35200000,0.1874,0.1888,0.1601,0.1888,0.1883,0.1894,0.1947,0.1905,0.1895,0.1889,0.1899,0.7969,0.1847,0.1898,0.1896,0.1894,0.1876,0.1884,0.1896,0.1892,0.2014
io_traces.ns453.oracleGeneral.zst_2600000,0.9736,0.9834,0.9427,0.9834,0.9834,0.9834,0.9917,0.9834,0.9834,0.976,0.9834,0.9834,0.9834,0.9732,0.9834,0.9834,0.9834,0.9834,0.9756,0.9834,0.9691
io_traces.ns94.oracleGeneral.zst_14400000,0.8203,0.8249,0.7364,0.8252,0.8254,0.827,0.827,0.8273,0.8251,0.8199,0.827,0.9834,0.8136,0.8258,0.8265,0.8264,0.824,0.7868,0.817,0.7949,0.7755
io_traces.ns593.oracleGeneral.zst_2200000,0.4906,0.4909,0.4453,0.4909,0.4917,0.4928,0.5136,0.4953,0.4902,0.4935,0.4924,0.7975,0.4932,0.5267,0.4931,0.4929,0.4907,0.4898,0.4932,0.4908,0.5627
io_traces.ns202.oracleGeneral.zst_7800000,0.8615,0.8628,0.8144,0.8632,0.864,0.868,0.8753,0.8673,0.8653,0.868,0.8685,0.9168,0.8663,0.8703,0.8684,0.8654,0.862,0.8622,0.8656,0.8606,0.8862
io_traces.ns653.oracleGeneral.zst_4400000,0.5428,0.5454,0.4484,0.5442,0.5627,0.5907,0.6373,0.5958,0.5709,0.5892,0.59,0.7012,0.5758,0.5466,0.5941,0.5871,0.5418,0.5426,0.5559,0.5534,0.5458
io_traces.ns99.oracleGeneral.zst_3200000,0.9097,0.9188,0.8072,0.9186,0.9175,0.9259,0.9268,0.9252,0.9253,0.9201,0.9254,0.9784,0.924,0.9159,0.926,0.926,0.9176,0.9135,0.9133,0.9179,0.896
io_traces.ns305.oracleGeneral.zst_4200000,0.2586,0.2631,0.2239,0.2623,0.2636,0.2702,0.2853,0.274,0.2611,0.2676,0.2732,0.5328,0.2653,0.2771,0.2704,0.269,0.26,0.2576,0.2654,0.2539,0.2806
io_traces.ns319.oracleGeneral.zst_7200000,0.3926,0.4076,0.2996,0.4033,0.4229,0.4528,0.5037,0.4685,0.4443,0.5282,0.4614,0.8236,0.4348,0.4224,0.4685,0.4391,0.3898,0.3886,0.4181,0.4019,0.4747
io_traces.ns744.oracleGeneral.zst_1600000,0.7536,0.7542,0.7457,0.7543,0.754,0.7555,0.7607,0.7546,0.7543,0.7548,0.7549,0.8538,0.7549,0.7619,0.7563,0.7557,0.7538,0.7537,0.7543,0.7539,0.7746
io_traces.ns424.oracleGeneral.zst_7600000,0.2975,0.3035,0.2624,0.3015,0.3195,0.3451,0.379,0.3497,0.3411,0.3472,0.3746,0.9289,0.3237,0.3133,0.3509,0.3366,0.2976,0.2971,0.3044,0.2992,0.3584
io_traces.ns256.oracleGeneral.zst_97800000,0.1945,0.1857,0.1278,0.2135,0.1942,0.1982,0.203,0.2114,0.211,0.2412,0.2093,0.4714,0.1808,0.2042,0.1879,0.1873,0.1984,0.1996,0.2112,0.1921,0.2087
io_traces.ns469.oracleGeneral.zst_1800000,0.735,0.7349,0.6893,0.7347,0.7342,0.7479,0.7864,0.7567,0.7402,0.7696,0.7465,0.9155,0.7466,0.7387,0.7502,0.7463,0.735,0.7353,0.7478,0.7373,0.7533
io_traces.ns211.oracleGeneral.zst_14200000,0.2922,0.2911,0.2239,0.291,0.293,0.2953,0.3548,0.3131,0.3036,0.3575,0.3025,0.9137,0.2973,0.3035,0.2975,0.2965,0.2926,0.2935,0.2982,0.2936,0.4951
io_traces.ns780.oracleGeneral.zst_1800000,0.5644,0.568,0.5301,0.5668,0.5669,0.5889,0.6046,0.5821,0.5817,0.5861,0.5847,0.7817,0.5817,0.5909,0.5906,0.5781,0.5649,0.5617,0.5796,0.5692,0.5908
io_traces.ns416.oracleGeneral.zst_2400000,0.4677,0.4677,0.4468,0.4677,0.4679,0.4712,0.4898,0.4721,0.4684,0.4716,0.4707,0.7413,0.4714,0.4895,0.4714,0.4711,0.4679,0.4682,0.4704,0.4665,0.5044
io_traces.ns632.oracleGeneral.zst_1200000,0.6039,0.6048,0.5601,0.6048,0.6063,0.6175,0.6624,0.6289,0.6129,0.6228,0.6182,0.8971,0.6168,0.6216,0.6202,0.6168,0.6046,0.6013,0.6145,0.6037,0.6267
io_traces.ns791.oracleGeneral.zst_2800000,0.9235,0.9314,0.8827,0.9314,0.9315,0.9359,0.9381,0.9328,0.9347,0.9357,0.9357,0.9342,0.9337,0.9219,0.937,0.9343,0.9314,0.9335,0.9238,0.9356,0.92
