,flex-0.10-0.05-1.00,ARC,Belady,CAR,Cacheus,Clock,FIFO,FIFO-Merge,GDSF,GLCache,Hyperbolic,LFU,LHD,LIRS,LRU,LeCaR,QDLP,S3FIFO,S4LRU,TwoQ,WTinyLFU
io_traces.ns221.oracleGeneral.zst_14200000,0.9294,0.9516,0.8698,0.9517,0.9476,0.9617,0.9627,0.9604,0.9609,0.9526,0.961,0.953,0.9534,0.9365,0.9618,0.9618,0.9472,0.9514,0.9425,0.955,0.9196
io_traces.ns736.oracleGeneral.zst_14200000,0.9316,0.9534,0.8737,0.9534,0.9518,0.9618,0.9628,0.9607,0.961,0.951,0.9611,0.9537,0.9513,0.9374,0.9619,0.9619,0.9517,0.9546,0.9422,0.9584,0.9208
io_traces.ns45.oracleGeneral.zst_11400000,0.481,0.4844,0.4662,0.4832,0.4842,0.4876,0.5148,0.4911,0.483,0.4922,0.4869,0.6282,0.4907,0.4868,0.4881,0.487,0.4815,0.4813,0.4844,0.4803,0.4765
io_traces.ns239.oracleGeneral.zst_39800000,0.194,0.1984,0.1618,0.1976,0.2012,0.2094,0.2295,0.2261,0.2099,0.2026,0.2372,0.7799,0.1944,0.1993,0.2085,0.2073,0.1955,0.1958,0.2132,0.1884,0.1953
io_traces.ns190.oracleGeneral.zst_37600000,0.1999,0.1907,0.1334,0.1945,0.1838,0.1864,0.2114,0.2206,0.2485,0.2826,0.2506,0.9295,0.1819,0.2087,0.1856,0.1839,0.199,0.2066,0.2139,0.2028,0.2963
io_traces.ns43.oracleGeneral.zst_14800000,0.8248,0.8299,0.7426,0.8302,0.8306,0.832,0.832,0.8323,0.8301,0.8243,0.8319,0.987,0.8213,0.8307,0.8316,0.8314,0.8286,0.7919,0.8217,0.8022,0.7797
io_traces.ns214.oracleGeneral.zst_2400000,0.4749,0.4747,0.4317,0.4747,0.4747,0.4771,0.495,0.4786,0.4749,0.477,0.4765,0.801,0.4774,0.5034,0.4774,0.477,0.4751,0.4739,0.4767,0.4732,0.5284
io_traces.ns235.oracleGeneral.zst_1600000,0.4924,0.4927,0.4676,0.4921,0.4912,0.4971,0.5162,0.4968,0.4932,0.4973,0.4962,0.7444,0.4973,0.5107,0.4977,0.4961,0.493,0.4928,0.4957,0.492,0.5501
io_traces.ns280.oracleGeneral.zst_3200000,0.4534,0.4525,0.4084,0.4524,0.4547,0.4715,0.5116,0.4787,0.4648,0.4938,0.4705,0.8324,0.4659,0.4587,0.4758,0.469,0.4535,0.4542,0.4654,0.4563,0.5196
io_traces.ns2.oracleGeneral.zst_25600000,0.3922,0.3945,0.324,0.3943,0.3956,0.4064,0.4166,0.406,0.4042,0.4254,0.4083,0.6557,0.3997,0.402,0.4086,0.4058,0.3923,0.3934,0.4004,0.3973,0.415
io_traces.ns455.oracleGeneral.zst_16400000,0.4177,0.4174,0.3472,0.417,0.4446,0.4895,0.5313,0.4936,0.4569,0.4968,0.5033,0.8882,0.4454,0.4208,0.4994,0.475,0.4162,0.4156,0.4232,0.4226,0.4577
io_traces.ns577.oracleGeneral.zst_4200000,0.3711,0.3716,0.3263,0.3715,0.3715,0.3728,0.382,0.3732,0.3713,0.3707,0.3717,0.7321,0.3711,0.3951,0.373,0.3724,0.3711,0.371,0.3724,0.3723,0.4661
io_traces.ns279.oracleGeneral.zst_10800000,0.3249,0.3235,0.2717,0.3245,0.3357,0.3729,0.4554,0.3907,0.3649,0.4663,0.409,0.9077,0.3491,0.3287,0.3924,0.3457,0.324,0.3246,0.3288,0.3278,0.3868
io_traces.ns654.oracleGeneral.zst_5600000,0.2925,0.291,0.2467,0.2915,0.2926,0.3004,0.3356,0.3071,0.2988,0.3169,0.3003,0.7366,0.2971,0.2995,0.3013,0.3004,0.2924,0.2931,0.3004,0.2903,0.321
io_traces.ns435.oracleGeneral.zst_34000000,0.1946,0.1849,0.1202,0.1888,0.1763,0.1783,0.199,0.2154,0.2439,0.2538,0.2444,0.9503,0.1742,0.2054,0.175,0.1749,0.1934,0.2005,0.207,0.193,0.2964
io_traces.ns728.oracleGeneral.zst_4600000,0.9714,0.9792,0.92,0.9792,0.9779,0.9801,0.981,0.9794,0.9799,0.9796,0.9799,0.9793,0.9788,0.9721,0.9804,0.9803,0.9775,0.9777,0.9741,0.9789,0.9668
io_traces.ns166.oracleGeneral.zst_14800000,0.8233,0.8279,0.7408,0.8281,0.8284,0.8299,0.8299,0.8303,0.828,0.8244,0.8299,0.9868,0.8157,0.8289,0.8294,0.8293,0.8268,0.7917,0.8202,0.8014,0.7794
io_traces.ns223.oracleGeneral.zst_13200000,0.4961,0.4969,0.4508,0.4973,0.5,0.5415,0.5636,0.5399,0.5148,0.5405,0.5465,0.7877,0.5157,0.5017,0.547,0.5351,0.496,0.4954,0.5023,0.4978,0.5267
io_traces.ns583.oracleGeneral.zst_2200000,0.4011,0.4008,0.3553,0.4011,0.4023,0.424,0.5151,0.4586,0.4152,0.4489,0.4322,0.6037,0.4122,0.4013,0.4312,0.4234,0.4008,0.4008,0.4115,0.4037,0.3959
io_traces.ns737.oracleGeneral.zst_16600000,0.3134,0.312,0.2704,0.3172,0.3149,0.3176,0.3162,0.3183,0.318,0.3128,0.3172,0.9883,0.3066,0.3194,0.3141,0.314,0.3145,0.3142,0.318,0.3004,0.3172
io_traces.ns109.oracleGeneral.zst_14400000,0.8204,0.825,0.7371,0.8253,0.8255,0.8269,0.827,0.8273,0.825,0.8173,0.827,0.9851,0.818,0.8259,0.8265,0.8263,0.824,0.7874,0.817,0.7959,0.7762
io_traces.ns122.oracleGeneral.zst_16600000,0.5602,0.5532,0.4339,0.556,0.587,0.6225,0.6459,0.6206,0.5989,0.6457,0.631,0.9021,0.5852,0.5558,0.6278,0.6261,0.5587,0.556,0.5761,0.5657,0.7191
io_traces.ns714.oracleGeneral.zst_3600000,0.6655,0.6673,0.5996,0.6672,0.667,0.6734,0.6887,0.6736,0.6684,0.6719,0.672,0.879,0.6709,0.6819,0.675,0.6724,0.6678,0.6679,0.6711,0.6674,0.7125
io_traces.ns354.oracleGeneral.zst_24400000,0.2942,0.2907,0.2151,0.2918,0.2891,0.2928,0.3204,0.3083,0.3178,0.3207,0.3176,0.9355,0.2874,0.3022,0.2922,0.2922,0.2958,0.2982,0.3101,0.3003,0.3749
io_traces.ns271.oracleGeneral.zst_6600000,0.5153,0.5233,0.4052,0.5196,0.6481,0.7059,0.7508,0.6249,0.6141,0.6358,0.7012,0.7773,0.5499,0.4613,0.7213,0.6955,0.5132,0.5106,0.7031,0.5833,0.4769
io_traces.ns304.oracleGeneral.zst_2800000,0.4512,0.4555,0.4277,0.4554,0.4599,0.4785,0.494,0.4753,0.4671,0.475,0.4746,0.5677,0.4706,0.4576,0.4808,0.4738,0.4535,0.4506,0.4587,0.4523,0.4624
io_traces.ns680.oracleGeneral.zst_2200000,0.3786,0.3802,0.3394,0.3804,0.3817,0.4062,0.4929,0.4305,0.3999,0.4443,0.4167,0.5704,0.3922,0.3802,0.4137,0.4054,0.3797,0.3807,0.3922,0.3834,0.3721
io_traces.ns659.oracleGeneral.zst_2200000,0.4905,0.4908,0.4476,0.4909,0.492,0.4928,0.5148,0.4948,0.4904,0.4941,0.4927,0.7908,0.4933,0.5261,0.4931,0.4929,0.4906,0.4897,0.4933,0.4917,0.5882
io_traces.ns759.oracleGeneral.zst_13800000,0.9305,0.9512,0.8717,0.9512,0.9479,0.9615,0.9625,0.9604,0.9606,0.9535,0.9609,0.9532,0.9477,0.9366,0.9616,0.9616,0.947,0.9479,0.9427,0.9562,0.9204
io_traces.ns293.oracleGeneral.zst_86000000,0.3389,0.331,0.1899,0.3323,0.3446,0.357,0.3736,0.3669,0.3692,0.3923,0.3901,0.841,0.3298,0.3337,0.3521,0.3511,0.3385,0.3367,0.4369,0.3339,0.5113
io_traces.ns456.oracleGeneral.zst_2400000,0.4491,0.4518,0.4097,0.4517,0.4528,0.4779,0.5497,0.4939,0.4617,0.4991,0.4879,0.6595,0.4661,0.4642,0.4874,0.4778,0.4503,0.4501,0.4624,0.4516,0.4542
io_traces.ns339.oracleGeneral.zst_11800000,0.4451,0.4525,0.3157,0.4521,0.4926,0.5312,0.5594,0.5053,0.5121,0.5215,0.5428,0.8745,0.4852,0.4531,0.537,0.5357,0.4481,0.4554,0.478,0.4854,0.4937
io_traces.ns334.oracleGeneral.zst_6800000,0.4786,0.4829,0.4055,0.4811,0.4983,0.514,0.5538,0.5199,0.5149,0.5299,0.5172,0.817,0.5099,0.4875,0.5162,0.5158,0.4736,0.4669,0.4845,0.4747,0.5711
io_traces.ns39.oracleGeneral.zst_14800000,0.8257,0.8306,0.7434,0.8309,0.8312,0.8327,0.8327,0.833,0.8308,0.828,0.8327,0.9836,0.8204,0.8316,0.8323,0.8321,0.8293,0.7932,0.8224,0.8044,0.7811
io_traces.ns171.oracleGeneral.zst_5600000,0.6626,0.6637,0.609,0.6627,0.6648,0.6775,0.7076,0.6837,0.6665,0.6924,0.6848,0.853,0.674,0.6671,0.678,0.6749,0.6628,0.6568,0.6696,0.6593,0.6731
io_traces.ns393.oracleGeneral.zst_1400000,0.4387,0.4388,0.4212,0.439,0.4403,0.4564,0.477,0.4484,0.4403,0.4682,0.4504,0.4662,0.4521,0.443,0.4595,0.4503,0.4397,0.4322,0.4409,0.4328,0.4424
io_traces.ns68.oracleGeneral.zst_75400000,0.0946,0.095,0.0687,0.0951,0.0948,0.0959,0.1075,0.1019,0.103,0.1104,0.1026,0.8517,0.0943,0.0955,0.0961,0.0955,0.0943,0.0947,0.0954,0.0975,0.1084
io_traces.ns12.oracleGeneral.zst_46200000,0.5075,0.5095,0.4848,0.5081,0.5089,0.5141,0.5204,0.5155,0.5129,0.5203,0.5142,0.5375,0.5118,0.5102,0.5146,0.5141,0.5078,0.5078,0.5104,0.5077,0.5128
io_traces.ns587.oracleGeneral.zst_1400000,0.683,0.6812,0.6275,0.6813,0.6796,0.6997,0.7729,0.7208,0.6881,0.7133,0.6942,0.9289,0.6955,0.695,0.7063,0.6959,0.6839,0.6824,0.694,0.6831,0.7068
io_traces.ns743.oracleGeneral.zst_2800000,0.9161,0.9163,0.8966,0.9163,0.9161,0.9201,0.9231,0.9194,0.9178,0.9192,0.9191,0.938,0.9195,0.9166,0.9207,0.9195,0.9163,0.9169,0.9163,0.9176,0.9233
io_traces.ns366.oracleGeneral.zst_1200000,0.3412,0.3427,0.3067,0.3429,0.3449,0.3563,0.3763,0.3599,0.351,0.3616,0.3591,0.5451,0.3554,0.3534,0.3585,0.3547,0.3413,0.3418,0.3479,0.3424,0.3822
io_traces.ns405.oracleGeneral.zst_6200000,0.6268,0.6261,0.5816,0.6262,0.6275,0.6556,0.699,0.6542,0.6334,0.6549,0.6575,0.7977,0.6414,0.6344,0.6671,0.6526,0.6254,0.6249,0.6262,0.631,0.6582
io_traces.ns33.oracleGeneral.zst_38600000,0.2008,0.206,0.1655,0.2054,0.2054,0.2118,0.2232,0.2225,0.2108,0.2074,0.2273,0.7997,0.1981,0.2058,0.21,0.2092,0.2027,0.2034,0.2145,0.1972,0.2023
io_traces.ns560.oracleGeneral.zst_1600000,0.5301,0.5297,0.5067,0.5295,0.53,0.5411,0.5995,0.5576,0.5349,0.5534,0.5409,0.677,0.5396,0.535,0.5437,0.5375,0.53,0.5303,0.5375,0.5311,0.5356
io_traces.ns238.oracleGeneral.zst_5600000,0.5719,0.5735,0.5253,0.5735,0.5752,0.5923,0.6315,0.5946,0.5775,0.6061,0.5967,0.8142,0.5822,0.5824,0.598,0.5912,0.5735,0.5668,0.5749,0.5759,0.6027
io_traces.ns247.oracleGeneral.zst_23400000,0.1862,0.1914,0.1514,0.1916,0.2123,0.2292,0.2836,0.2395,0.2494,0.3003,0.2661,0.7089,0.2038,0.1938,0.2371,0.2219,0.1838,0.1842,0.1927,0.1923,0.2185
io_traces.ns603.oracleGeneral.zst_7200000,0.2967,0.2959,0.228,0.2972,0.3077,0.3196,0.3705,0.3298,0.3326,0.3303,0.3367,0.8624,0.3357,0.2989,0.3213,0.3212,0.2942,0.2949,0.305,0.2964,0.4025
io_traces.ns324.oracleGeneral.zst_11800000,0.4442,0.451,0.3125,0.4498,0.4923,0.5286,0.5566,0.5019,0.5094,0.5108,0.54,0.8703,0.4832,0.4501,0.5346,0.5337,0.4448,0.4511,0.477,0.4845,0.4919
io_traces.ns508.oracleGeneral.zst_2200000,0.4865,0.4867,0.4462,0.4867,0.4874,0.4884,0.5104,0.4901,0.4857,0.4893,0.4884,0.7797,0.489,0.5224,0.4888,0.4885,0.4864,0.4856,0.4886,0.4876,0.5628
io_traces.ns594.oracleGeneral.zst_2000000,0.4354,0.4376,0.4002,0.4382,0.4368,0.4479,0.4823,0.4449,0.4394,0.4507,0.4496,0.6874,0.4451,0.4572,0.4477,0.445,0.4369,0.4364,0.4414,0.4383,0.4409
io_traces.ns538.oracleGeneral.zst_14200000,0.9307,0.9532,0.8708,0.9532,0.9495,0.962,0.963,0.9609,0.9613,0.9464,0.9614,0.9537,0.9491,0.937,0.9621,0.9621,0.9478,0.9473,0.9421,0.9562,0.9179
io_traces.ns727.oracleGeneral.zst_37400000,0.8785,0.879,0.7267,0.8784,0.8791,0.8893,0.8965,0.8904,0.8836,0.9049,0.8897,0.9427,0.8861,0.8797,0.8908,0.89,0.8767,0.8774,0.8985,0.8847,0.9204
io_traces.ns460.oracleGeneral.zst_19000000,0.2854,0.2842,0.204,0.2849,0.2844,0.2877,0.3344,0.3034,0.3026,0.347,0.3017,0.9169,0.2873,0.3003,0.2874,0.2873,0.2867,0.2879,0.2968,0.2886,0.3907
io_traces.ns37.oracleGeneral.zst_20200000,0.2192,0.2231,0.1898,0.2224,0.2249,0.2289,0.2404,0.2296,0.22,0.2288,0.228,0.5883,0.2222,0.2349,0.2295,0.2281,0.221,0.2164,0.2255,0.2098,0.2417
io_traces.ns418.oracleGeneral.zst_2600000,0.6959,0.6967,0.6496,0.6964,0.704,0.7383,0.7858,0.7523,0.7212,0.7476,0.7377,0.8532,0.7279,0.6978,0.7458,0.7295,0.6946,0.693,0.7126,0.7,0.698
io_traces.ns406.oracleGeneral.zst_2200000,0.3876,0.3899,0.346,0.3899,0.389,0.4141,0.4989,0.4407,0.4085,0.4537,0.4259,0.5745,0.4001,0.3893,0.4217,0.4142,0.3882,0.3892,0.4015,0.3912,0.3777
io_traces.ns472.oracleGeneral.zst_5000000,0.3078,0.3102,0.2466,0.3131,0.3114,0.3181,0.3622,0.327,0.3268,0.3212,0.3267,0.7981,0.3174,0.3259,0.3185,0.3184,0.31,0.3089,0.3219,0.2983,0.3523
io_traces.ns227.oracleGeneral.zst_11600000,0.2488,0.2496,0.2058,0.2496,0.2494,0.2509,0.2576,0.2519,0.2499,0.2499,0.2507,0.5527,0.2464,0.2503,0.2504,0.2504,0.2497,0.2498,0.2506,0.2457,0.241
io_traces.ns371.oracleGeneral.zst_1600000,0.365,0.3652,0.3562,0.3647,0.3651,0.3655,0.3745,0.3659,0.3648,0.3654,0.3654,0.8285,0.3654,0.3816,0.3656,0.3655,0.3651,0.3651,0.3655,0.3653,0.3879
io_traces.ns173.oracleGeneral.zst_37800000,0.2023,0.2055,0.1676,0.2053,0.2065,0.2153,0.2279,0.2262,0.2144,0.2066,0.2312,0.7924,0.1989,0.2066,0.214,0.2125,0.2033,0.2039,0.2163,0.1979,0.2032
io_traces.ns356.oracleGeneral.zst_4800000,0.3182,0.3204,0.2529,0.3229,0.3217,0.3286,0.3713,0.3375,0.3375,0.3301,0.3383,0.8068,0.3279,0.3393,0.3289,0.3289,0.3204,0.3182,0.3334,0.3068,0.4117
io_traces.ns331.oracleGeneral.zst_5200000,0.4926,0.492,0.4515,0.4918,0.4914,0.4961,0.5234,0.5004,0.4931,0.4964,0.4977,0.8615,0.4949,0.5103,0.4969,0.4954,0.493,0.4961,0.497,0.4943,0.5245
io_traces.ns1.oracleGeneral.zst_22400000,0.2192,0.2184,0.1545,0.2179,0.2209,0.2213,0.2651,0.2388,0.2355,0.2634,0.234,0.9306,0.2187,0.2276,0.2215,0.2213,0.2197,0.2195,0.2264,0.218,0.4544
io_traces.ns754.oracleGeneral.zst_2800000,0.6946,0.6949,0.6076,0.6949,0.6945,0.696,0.7044,0.6961,0.6946,0.6943,0.6947,0.8082,0.6946,0.6972,0.6966,0.6951,0.6953,0.6938,0.6927,0.6943,0.6919
io_traces.ns515.oracleGeneral.zst_2400000,0.5793,0.5761,0.5259,0.5763,0.5773,0.5885,0.6567,0.6101,0.5839,0.5955,0.5886,0.8794,0.5868,0.5849,0.5904,0.5881,0.5796,0.5806,0.5875,0.5774,0.6176
io_traces.ns352.oracleGeneral.zst_2200000,0.3877,0.3881,0.3743,0.3881,0.3909,0.407,0.42,0.4044,0.3951,0.4091,0.4053,0.4162,0.4022,0.3901,0.4093,0.4038,0.3877,0.3874,0.3916,0.3888,0.3935
io_traces.ns370.oracleGeneral.zst_4400000,0.3664,0.3593,0.3414,0.359,0.3591,0.3826,0.409,0.393,0.3766,0.3923,0.3927,0.7938,0.3688,0.4,0.3879,0.3758,0.3662,0.3669,0.3839,0.3663,0.5115
io_traces.ns766.oracleGeneral.zst_1600000,0.6225,0.6183,0.6014,0.6194,0.6273,0.6381,0.6688,0.6441,0.6317,0.6524,0.6379,0.694,0.6336,0.6215,0.6407,0.6345,0.6212,0.6224,0.6234,0.6216,0.6414
io_traces.ns392.oracleGeneral.zst_2000000,0.4597,0.4605,0.4267,0.4602,0.4601,0.4646,0.4856,0.4647,0.4619,0.4646,0.4637,0.6975,0.465,0.4834,0.4648,0.4646,0.4602,0.4607,0.4658,0.4594,0.4943
io_traces.ns461.oracleGeneral.zst_5400000,0.3012,0.3073,0.2433,0.306,0.3142,0.323,0.3674,0.3306,0.3265,0.3265,0.3339,0.7083,0.3199,0.3158,0.3243,0.324,0.2999,0.2918,0.3106,0.2973,0.3177
io_traces.ns446.oracleGeneral.zst_11600000,0.2587,0.256,0.2062,0.2566,0.2569,0.2659,0.3286,0.2898,0.2636,0.298,0.2925,0.8981,0.2645,0.2703,0.2739,0.2595,0.2588,0.259,0.2599,0.2563,0.3648
io_traces.ns429.oracleGeneral.zst_2400000,0.5614,0.5626,0.5237,0.5622,0.5623,0.5745,0.6188,0.5819,0.5669,0.611,0.572,0.7727,0.5731,0.591,0.5762,0.5712,0.5622,0.5558,0.5689,0.5602,0.5817
io_traces.ns399.oracleGeneral.zst_22400000,0.219,0.218,0.1541,0.2175,0.2207,0.221,0.2643,0.2383,0.2356,0.2594,0.2342,0.9368,0.2184,0.227,0.221,0.2209,0.2195,0.2193,0.2263,0.2177,0.3102
io_traces.ns83.oracleGeneral.zst_35600000,0.1927,0.1931,0.16,0.1931,0.1933,0.1941,0.1982,0.195,0.1942,0.1922,0.1945,0.7979,0.1887,0.1947,0.1941,0.194,0.1929,0.1938,0.1944,0.1937,0.2034
io_traces.ns85.oracleGeneral.zst_6200000,0.4406,0.44,0.3513,0.4378,0.4516,0.4683,0.4829,0.4684,0.4599,0.4844,0.4703,0.6701,0.4519,0.4426,0.4717,0.4698,0.4384,0.4356,0.4937,0.4436,0.4449
io_traces.ns11.oracleGeneral.zst_10200000,0.7061,0.7087,0.6246,0.7081,0.7073,0.7109,0.7116,0.7108,0.7104,0.704,0.7096,0.9805,0.7019,0.708,0.7106,0.7106,0.7073,0.7052,0.709,0.6917,0.6838
io_traces.ns672.oracleGeneral.zst_2000000,0.4366,0.4369,0.4116,0.4371,0.4369,0.4406,0.4675,0.4427,0.4382,0.4412,0.4398,0.7138,0.4412,0.4761,0.441,0.4406,0.4369,0.438,0.4418,0.436,0.5335
io_traces.ns169.oracleGeneral.zst_16200000,0.8271,0.8314,0.7502,0.8316,0.832,0.8332,0.8334,0.8338,0.8313,0.8295,0.8332,0.9844,0.8242,0.8323,0.8328,0.8327,0.8305,0.7965,0.8245,0.8088,0.7912
io_traces.ns111.oracleGeneral.zst_14400000,0.8226,0.827,0.739,0.8271,0.8275,0.8291,0.829,0.8294,0.8271,0.8224,0.8291,0.9838,0.8187,0.8278,0.8285,0.8283,0.8261,0.7893,0.819,0.796,0.7788
io_traces.ns295.oracleGeneral.zst_44600000,0.1777,0.1828,0.1477,0.1817,0.1882,0.1997,0.233,0.2258,0.1952,0.1999,0.2355,0.7397,0.1799,0.1838,0.1989,0.1957,0.1794,0.1794,0.2031,0.1717,0.1772
io_traces.ns486.oracleGeneral.zst_1600000,0.6445,0.6418,0.6049,0.6417,0.6445,0.6537,0.7213,0.6739,0.6449,0.7015,0.653,0.8971,0.6518,0.6621,0.6569,0.6494,0.6451,0.6461,0.6547,0.6492,0.7091
io_traces.ns661.oracleGeneral.zst_16000000,0.2529,0.2465,0.1923,0.2492,0.2575,0.2652,0.3328,0.29,0.2637,0.307,0.2967,0.889,0.262,0.26,0.2751,0.2574,0.2506,0.2518,0.2553,0.2526,0.3366
io_traces.ns826.oracleGeneral.zst_2800000,0.746,0.746,0.7301,0.7463,0.7462,0.7467,0.7507,0.7475,0.7456,0.7468,0.7466,0.8659,0.7472,0.7553,0.7469,0.7471,0.7461,0.7444,0.7481,0.7435,0.7671
io_traces.ns407.oracleGeneral.zst_3000000,0.4781,0.4796,0.4388,0.4791,0.484,0.5104,0.571,0.5195,0.4882,0.5178,0.509,0.6819,0.5032,0.4928,0.5158,0.5024,0.4785,0.4772,0.4871,0.4822,0.4961
io_traces.ns451.oracleGeneral.zst_2200000,0.3941,0.396,0.3516,0.3961,0.395,0.4176,0.5023,0.4461,0.4101,0.4595,0.4334,0.5978,0.4048,0.3973,0.4256,0.4167,0.3939,0.3946,0.4053,0.3962,0.3947
io_traces.ns734.oracleGeneral.zst_3200000,0.1914,0.1913,0.1739,0.1909,0.1929,0.1986,0.2185,0.2012,0.1941,0.2011,0.1998,0.3794,0.1974,0.1967,0.1996,0.1974,0.1911,0.1916,0.1955,0.1926,0.2155
io_traces.ns232.oracleGeneral.zst_18800000,0.1149,0.1153,0.1076,0.1152,0.1156,0.117,0.1237,0.1175,0.1152,0.1183,0.116,0.6782,0.1158,0.117,0.1172,0.116,0.1151,0.1152,0.1152,0.116,0.1184
io_traces.ns487.oracleGeneral.zst_2200000,0.4513,0.4517,0.4184,0.4515,0.4515,0.4556,0.476,0.456,0.4532,0.4554,0.4546,0.6845,0.4557,0.4711,0.4557,0.4554,0.4517,0.4519,0.4575,0.4509,0.4828
io_traces.ns205.oracleGeneral.zst_19600000,0.5517,0.5952,0.4094,0.5807,0.5611,0.5859,0.6032,0.5796,0.5848,0.5775,0.5854,0.8681,0.5583,0.5656,0.586,0.5856,0.5577,0.5613,0.5894,0.5651,0.5901
io_traces.ns701.oracleGeneral.zst_6800000,0.3731,0.3794,0.3118,0.3779,0.3812,0.3904,0.4108,0.3929,0.3863,0.3862,0.3928,0.7317,0.3855,0.3832,0.3916,0.39,0.3748,0.3727,0.3812,0.3734,0.3803
io_traces.ns493.oracleGeneral.zst_2600000,0.696,0.6975,0.6488,0.6967,0.705,0.7371,0.7844,0.7474,0.72,0.7438,0.7367,0.8479,0.7266,0.6986,0.7445,0.7281,0.6945,0.6927,0.7153,0.6999,0.6988
io_traces.ns206.oracleGeneral.zst_465400000,0.2238,0.2136,0.1014,0.21,0.2625,0.2634,0.3574,0.286,0.2349,0.3274,0.3032,0.5204,0.2003,0.1968,0.2776,0.2341,0.226,0.2232,0.2285,0.2494,0.1906
io_traces.ns624.oracleGeneral.zst_2600000,0.6982,0.6994,0.6513,0.6986,0.7085,0.7409,0.7874,0.7483,0.7232,0.7511,0.7398,0.8429,0.732,0.7004,0.748,0.7336,0.6969,0.6952,0.7143,0.7028,0.7008
io_traces.ns191.oracleGeneral.zst_11600000,0.4478,0.454,0.3195,0.4541,0.4944,0.5324,0.5602,0.5072,0.513,0.5615,0.5432,0.8794,0.4889,0.4547,0.538,0.537,0.4488,0.4568,0.4782,0.4868,0.494
io_traces.ns491.oracleGeneral.zst_2400000,0.475,0.4749,0.4301,0.475,0.4752,0.4774,0.4957,0.4783,0.475,0.4797,0.4768,0.7722,0.4777,0.5039,0.4777,0.4775,0.4752,0.4743,0.4766,0.4737,0.5457
io_traces.ns704.oracleGeneral.zst_2400000,0.4696,0.4697,0.4269,0.4698,0.4749,0.5113,0.5872,0.5265,0.4897,0.5369,0.5206,0.6496,0.4886,0.4711,0.522,0.5035,0.4705,0.4728,0.4812,0.4755,0.482
io_traces.ns128.oracleGeneral.zst_34200000,0.1925,0.1928,0.1609,0.1928,0.1929,0.1937,0.1981,0.1947,0.1937,0.1927,0.1942,0.8094,0.1885,0.1945,0.1938,0.1937,0.1926,0.1934,0.1939,0.1936,0.2028
io_traces.ns434.oracleGeneral.zst_15600000,0.2885,0.2866,0.2232,0.2863,0.2883,0.296,0.3552,0.3146,0.3114,0.3599,0.3141,0.9066,0.2946,0.2994,0.2998,0.296,0.2895,0.2899,0.306,0.2879,0.3883
io_traces.ns723.oracleGeneral.zst_1800000,0.615,0.6143,0.5752,0.6142,0.6148,0.6206,0.6331,0.6207,0.6165,0.62,0.6186,0.7301,0.6194,0.6191,0.622,0.6207,0.6154,0.6159,0.616,0.6162,0.6303
io_traces.ns651.oracleGeneral.zst_32000000,0.2004,0.1889,0.1237,0.1927,0.1805,0.1815,0.2024,0.2202,0.2493,0.2628,0.2513,0.9531,0.1769,0.2123,0.1778,0.1778,0.1992,0.2054,0.2121,0.1988,0.3075
io_traces.ns437.oracleGeneral.zst_4200000,0.5017,0.5027,0.4683,0.5027,0.5026,0.5082,0.5568,0.5165,0.5053,0.511,0.5109,0.5936,0.5061,0.5036,0.5114,0.5077,0.5021,0.5029,0.5068,0.5046,0.5065
io_traces.ns548.oracleGeneral.zst_2200000,0.407,0.4102,0.3676,0.4102,0.41,0.4455,0.5228,0.4621,0.4297,0.499,0.4621,0.5633,0.4196,0.41,0.4698,0.4441,0.4081,0.4086,0.4193,0.4117,0.4113
io_traces.ns733.oracleGeneral.zst_15800000,0.3521,0.3483,0.2563,0.3487,0.3565,0.37,0.39,0.3726,0.3841,0.4125,0.3875,0.8973,0.3632,0.3556,0.3729,0.3721,0.3528,0.3547,0.3669,0.3594,0.4747
